id,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed
,,,,,,,,,,,,,,,,,,,,
Aatrox,580,90,0,0,345,38,3.25,32,1.25,175,3,1,0,0,0,0,60,5,2.5,0.651
,,,,,,,,,,,,,,,,,,,,
Ahri,526,92,418,25,330,21,3.5,30,0.5,550,5.5,0.6,8,0.8,0,0,53,3,2,0.668
,,,,,,,,,,,,,,,,,,,,
Akali,500,105,200,0,345,23,3.5,37,1.25,125,8,0.5,50,0,0,0,62,3.3,3.2,0.625
,,,,,,,,,,,,,,,,,,,,
Alistar,600,106,350,40,330,44,3.5,32,1.25,125,8.5,0.85,8.5,0.8,0,0,62,3.75,2.125,0.625
,,,,,,,,,,,,,,,,,,,,
Amumu,615,80,285,40,335,30,3.8,32,1.25,125,9,0.85,7.38,0.53,0,0,53,3.8,2.18,0.736
,,,,,,,,,,,,,,,,,,,,
Anivia,480,82,495,45,325,21,4,30,0.5,600,5.5,0.55,8,0.8,0,0,51,3.2,1.68,0.625
,,,,,,,,,,,,,,,,,,,,
Annie,524,88,418,25,335,19,4,30,0.5,625,5.5,0.55,8,0.8,0,0,50,2.63,1.36,0.579
,,,,,,,,,,,,,,,,,,,,
Aphelios,530,88,348,42,325,28,3,26,0.5,550,3.25,0.55,6.5,0.4,0,0,57,2.4,2.1,0.64
,,,,,,,,,,,,,,,,,,,,
Ashe,570,87,280,32,325,26,3.4,30,0.5,600,3.5,0.55,6.97,0.4,0,0,59,2.96,3.33,0.658
,,,,,,,,,,,,,,,,,,,,
AurelionSol,575,92,350,50,325,19,3.6,30,0.5,550,7,0.6,6,0.8,0,0,57,3.2,1.36,0.625
,,,,,,,,,,,,,,,,,,,,
Azir,552,92,480,21,335,19,3,30,0.5,525,7,0.75,8,0.8,0,0,52,2.8,3,0.625
,,,,,,,,,,,,,,,,,,,,
Bard,560,89,350,50,330,34,4,30,0.5,500,5.5,0.55,6,0.45,0,0,52,3,2,0.625
,,,,,,,,,,,,,,,,,,,,
Blitzcrank,583,95,267,40,325,37,3.5,32,1.25,125,8.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.625
,,,,,,,,,,,,,,,,,,,,
Brand,520,88,469,21,340,22,3.5,30,0.5,550,5.5,0.55,10.67,0.6,0,0,57,3,1.36,0.625
,,,,,,,,,,,,,,,,,,,,
Braum,540,98,311,45,335,47,4,32,1.25,125,8.5,1,6,0.8,0,0,55,3.2,3.5,0.644
,,,,,,,,,,,,,,,,,,,,
Caitlyn,510,93,315,35,325,28,3.5,30,0.5,650,3.5,0.55,7.4,0.55,0,0,62,3.8,4,0.681
,,,,,,,,,,,,,,,,,,,,
Camille,576,85,339,52,340,35,3.8,32.1,1.25,125,8.5,0.8,8.15,0.75,0,0,68,3.5,2.5,0.644
,,,,,,,,,,,,,,,,,,,,
Cassiopeia,560,90,350,60,328,18,3.5,32,0.5,550,5.5,0.5,8,0.8,0,0,53,3,1.5,0.647
,,,,,,,,,,,,,,,,,,,,
Chogath,574,80,270,60,345,38,3.5,32,1.25,125,9,0.85,7.2,0.45,0,0,69,4.2,1.44,0.625
,,,,,,,,,,,,,,,,,,,,
Corki,518,87,350,54,325,28,3.5,30,0.5,550,5.5,0.55,7.42,0.55,0,0,55,2.5,2.3,0.638
,,,,,,,,,,,,,,,,,,,,
Darius,582,100,263,57.5,340,39,4,32,1.25,175,10,0.95,6.6,0.35,0,0,64,5,1,0.625
,,,,,,,,,,,,,,,,,,,,
Diana,570,95,375,25,345,31,3.6,32,1.25,150,7.5,0.85,8,0.8,0,0,57,3,2.25,0.625
,,,,,,,,,,,,,,,,,,,,
Draven,605,90,360.56,39,330,29,3.3,30,0.5,550,3.75,0.7,8.04,0.65,0,0,60,3.61,2.7,0.679
,,,,,,,,,,,,,,,,,,,,
DrMundo,583,89,0,0,345,36,3.5,32,1.25,125,8,0.75,0,0,0,0,61,3.5,2.8,0.721
,,,,,,,,,,,,,,,,,,,,
Ekko,585,85,280,70,340,32,3,32,1.25,125,9,0.9,7,0.8,0,0,58,3,3.3,0.688
,,,,,,,,,,,,,,,,,,,,
Elise,534,93,324,50,330,27,3.35,30,0.5,550,5.5,0.6,6,0.8,0,0,55,3,1.75,0.625
,,,,,,,,,,,,,,,,,,,,
Evelynn,572,84,315,42,335,37,3.5,32.1,1.25,125,8.5,0.75,8.11,0.6,0,0,61,3,2.1,0.667
,,,,,,,,,,,,,,,,,,,,
Ezreal,530,88,375,70,325,22,3.5,30,0.5,550,4,0.55,8.5,0.65,0,0,60,2.5,2.5,0.625
,,,,,,,,,,,,,,,,,,,,
Fiddlesticks,580.4,92,500,28,335,34,3.5,30,0.5,480,5.5,0.6,8,0.8,0,0,55.36,2.63,2.11,0.625
,,,,,,,,,,,,,,,,,,,,
Fiora,550,85,300,60,345,33,3.5,32,1.25,150,8.5,0.55,8,0.7,0,0,68,3.3,3.2,0.69
,,,,,,,,,,,,,,,,,,,,
Fizz,570,98,317,37,335,22,3.4,32,1.25,175,8,0.7,6,0.8,0,0,58,3,3.1,0.658
,,,,,,,,,,,,,,,,,,,,
Galio,562,112,500,40,335,24,3.5,32,1.25,150,8,0.8,9.5,0.7,0,0,59,3.5,1.5,0.625
,,,,,,,,,,,,,,,,,,,,
Gangplank,540,82,280,60,345,35,3,32,1.25,125,6,0.6,7.5,0.7,0,0,64,4,3.2,0.658
,,,,,,,,,,,,,,,,,,,,
Garen,620,84,0,0,340,36,3,32,0.75,175,8,0.5,0,0,0,0,66,4.5,3.65,0.625
,,,,,,,,,,,,,,,,,,,,
Gnar,510,65,100,0,335,32,2.5,30,0.5,175,4.5,1.75,0,0,0,0,59,3,6,0.625
,,,,,,,,,,,,,,,,,,,,
Gragas,600,95,400,47,330,38,3.6,32,1.25,125,5.5,0.5,6,0.8,0,0,64,3.5,2.05,0.675
,,,,,,,,,,,,,,,,,,,,
Graves,555,92,325,40,340,33,3.4,32,1.25,425,8,0.7,8,0.7,0,0,66,3,2.6,0.475
,,,,,,,,,,,,,,,,,,,,
Hecarim,580,90,277,60,345,36,4,32,1.25,175,7,0.75,6.5,0.6,0,0,66,3.2,2.5,0.67
,,,,,,,,,,,,,,,,,,,,
Heimerdinger,488,87,385,20,340,19,3,30,0.5,550,7,0.55,8,0.8,0,0,56,2.7,1.36,0.625
,,,,,,,,,,,,,,,,,,,,
Illaoi,586,95,300,40,340,35,3.8,32,1.25,125,9.5,0.8,7.5,0.75,0,0,68,5,2.5,0.571
,,,,,,,,,,,,,,,,,,,,
Irelia,580,95,350,50,335,36,3,32,1.25,200,8.5,0.85,8,0.8,0,0,65,4,2.5,0.656
,,,,,,,,,,,,,,,,,,,,
Ivern,585,85,450,60,330,27,3.5,32,1.25,475,7,0.85,6,0.75,0,0,50,3,3.4,0.644
,,,,,,,,,,,,,,,,,,,,
Janna,500,70,350,64,315,28,3.8,30,0.5,550,5.5,0.55,11.5,0.4,0,0,46,1.5,2.95,0.625
,,,,,,,,,,,,,,,,,,,,
JarvanIV,570,90,300,40,340,34,3.6,32,1.25,175,8,0.7,6.5,0.45,0,0,64,3.4,2.5,0.658
,,,,,,,,,,,,,,,,,,,,
Jax,593,85,339,52,350,36,3,32,1.25,125,8.5,0.55,7.58,0.7,0,0,68,4.25,3.4,0.638
,,,,,,,,,,,,,,,,,,,,
Jayce,560,90,375,45,335,27,3.5,30,0.5,125,6,0.6,6,0.8,0,0,54,4.25,3,0.658
,,,,,,,,,,,,,,,,,,,,
Jhin,585,93,300,50,330,24,3.5,30,0.5,550,3.75,0.55,6,0.8,0,0,59,4.7,0,0.625
,,,,,,,,,,,,,,,,,,,,
Jinx,610,86,245,45,325,28,3.5,30,0.5,525,3.75,0.5,6.7,1,0,0,57,3.4,1,0.625
,,,,,,,,,,,,,,,,,,,,
Kaisa,600,88,344.88,38,335,28,3,30,0.5,525,3.5,0.55,8.2,0.45,0,0,59,2,1.8,0.644
,,,,,,,,,,,,,,,,,,,,
Kalista,534,100,250,45,325,21,4,30,0.5,525,3.75,0.55,6.3,0.4,0,0,69,3.5,4,0.694
,,,,,,,,,,,,,,,,,,,,
Karma,534,95,374,50,335,26,3.8,30,0.5,525,5.5,0.55,13,0.5,0,0,54,3.3,2.3,0.625
,,,,,,,,,,,,,,,,,,,,
Karthus,550,87,467,30.5,335,18,3.5,30,0.5,450,6.5,0.55,8,0.8,0,0,46,3.25,2.11,0.625
,,,,,,,,,,,,,,,,,,,,
Kassadin,576,105,400,87,335,19,2.8,30,0.5,150,6,0.5,6,0.8,0,0,59,3.9,3.7,0.64
,,,,,,,,,,,,,,,,,,,,
Katarina,602,94,0,0,340,28,3.5,32,1.25,125,7.5,0.7,0,0,0,0,58,3.2,2.74,0.658
,,,,,,,,,,,,,,,,,,,,
Kayle,600,85,330,50,335,26,3,30,0.5,175,5,0.5,8,0.8,0,0,50,2.5,1.5,0.625
,,,,,,,,,,,,,,,,,,,,
Kayn,585,85,410,50,340,38,3.3,32,1.25,175,8,0.75,11.5,0.95,0,0,68,3.3,2.7,0.669
,,,,,,,,,,,,,,,,,,,,
Kennen,541,84,200,0,335,29,3.75,30,0.5,550,5.5,0.65,50,0,0,0,48,3.75,3.4,0.625
,,,,,,,,,,,,,,,,,,,,
Khazix,573,85,327,40,350,36,3,32,1.25,125,7.5,0.75,7.59,0.5,0,0,63,3.1,2.7,0.668
,,,,,,,,,,,,,,,,,,,,
Kindred,540,85,300,35,325,29,3.5,30,0.5,500,7,0.55,7,0.4,0,0,65,2.5,3.5,0.625
,,,,,,,,,,,,,,,,,,,,
Kled,340,70,100,0,345,35,4,28,1.25,125,6,0.75,0,0,0,0,65,3.5,3.5,0.625
,,,,,,,,,,,,,,,,,,,,
KogMaw,565,85,325,40,330,24,3.25,30,0.5,500,3.75,0.55,8.75,0.7,0,0,61,3.11,2.65,0.665
,,,,,,,,,,,,,,,,,,,,
Leblanc,528,97,334,50,340,22,3.5,30,0.5,525,7.5,0.55,6,0.8,0,0,55,3.5,1.4,0.625
,,,,,,,,,,,,,,,,,,,,
LeeSin,575,85,200,0,345,36,3.7,32,1.25,125,7.5,0.7,50,0,0,0,70,3.7,3,0.651
,,,,,,,,,,,,,,,,,,,,
Leona,576,87,302,40,335,47,3.6,32,1.25,125,8.5,0.85,6,0.8,0,0,60,3,2.9,0.625
,,,,,,,,,,,,,,,,,,,,
Lillia,580,90,410,50,330,20,4,32,0.75,325,9,0.75,11.5,0.95,0,0,61,3.1,2.7,0.625
,,,,,,,,,,,,,,,,,,,,
Lissandra,550,90,475,30,325,22,3.7,30,0.5,550,7,0.55,8,0.4,0,0,53,2.7,1.36,0.656
,,,,,,,,,,,,,,,,,,,,
Lucian,571,86,348.88,38,335,28,3,30,0.5,500,3.75,0.65,8.18,0.7,0,0,64,2.3,3.3,0.638
,,,,,,,,,,,,,,,,,,,,
Lulu,525,74,350,55,330,29,3.7,30,0.5,550,6,0.6,11,0.6,0,0,47,2.6,2.25,0.625
,,,,,,,,,,,,,,,,,,,,
Lux,490,85,480,23.5,330,19,4,30,0.5,550,5.5,0.55,8,0.8,0,0,54,3.3,1,0.669
,,,,,,,,,,,,,,,,,,,,
Malphite,574,90,280,60,335,37,3.75,28,1.25,125,7,0.55,7.32,0.55,0,0,62,4,3.4,0.736
,,,,,,,,,,,,,,,,,,,,
Malzahar,537,87,375,27.5,335,18,3.5,30,0.5,500,6,0.6,8,0.8,0,0,55,3,1.5,0.625
,,,,,,,,,,,,,,,,,,,,
Maokai,565,95,375,43,335,39,4,32,1.25,125,5,0.75,7.2,0.6,0,0,64,3.3,2.125,0.8
,,,,,,,,,,,,,,,,,,,,
MasterYi,599,92,251,42,355,33,3,32,1.25,125,7.5,0.65,7.26,0.45,0,0,66,3,2,0.679
,,,,,,,,,,,,,,,,,,,,
MissFortune,570,93,325.84,35,325,28,3,30,0.5,550,3.75,0.65,8.04,0.65,0,0,52,2.7,3,0.656
,,,,,,,,,,,,,,,,,,,,
MonkeyKing,540,85,300,65,345,31,3.5,28,1.25,175,4,0.65,8,0.65,0,0,68,4,3,0.711
,,,,,,,,,,,,,,,,,,,,
Mordekaiser,575,90,100,0,335,37,3,32,1.25,175,5,0.75,0,0,0,0,61,4,1,0.625
,,,,,,,,,,,,,,,,,,,,
Morgana,560,90,340,60,335,25,3.8,30,0.5,450,5.5,0.4,11,0.4,0,0,56,3.5,1.53,0.625
,,,,,,,,,,,,,,,,,,,,
Nami,475,74,365,43,335,29,4,30,0.5,550,5.5,0.55,11.5,0.4,0,0,51,3.1,2.61,0.644
,,,,,,,,,,,,,,,,,,,,
Nasus,561,90,326,62,350,34,3.5,32,1.25,125,9,0.9,7.44,0.5,0,0,67,3.5,3.48,0.638
,,,,,,,,,,,,,,,,,,,,
Nautilus,576,86,400,47,325,39,3.75,32,1.25,175,8.5,0.55,8.63,0.5,0,0,61,3.3,1,0.706
,,,,,,,,,,,,,,,,,,,,
Neeko,540,90,450,30,340,21,4,30,0.5,550,7.5,0.75,7,0.7,0,0,48,2.5,3.5,0.625
,,,,,,,,,,,,,,,,,,,,
Nidalee,545,85,295,45,335,28,3.5,30,0.5,525,6,0.6,6,0.8,0,0,58,3.5,3.22,0.638
,,,,,,,,,,,,,,,,,,,,
Nocturne,585,85,275,35,345,38,3.5,32,0.75,125,7,0.75,7,0.45,0,0,62,3.1,2.7,0.721
,,,,,,,,,,,,,,,,,,,,
Nunu,540,82,280,42,340,29,3,32,1.25,125,5,0.8,7,0.5,0,0,61,3,2.25,0.625
,,,,,,,,,,,,,,,,,,,,
Olaf,575,93,316,42,350,35,3,32,1.25,125,8.5,0.9,7.47,0.58,0,0,68,3.5,2.7,0.694
,,,,,,,,,,,,,,,,,,,,
Orianna,530,91,418,25,325,17,3,26,0.5,525,7,0.55,8,0.8,0,0,40,2.6,3.5,0.658
,,,,,,,,,,,,,,,,,,,,
Ornn,590,95,340.6,65,335,33,4,32,1.25,175,9,0.9,8.01,0.6,0,0,69,3.5,2,0.625
,,,,,,,,,,,,,,,,,,,,
Pantheon,580,95,317.12,31,345,40,3.75,28,1.25,175,9,0.65,7.36,0.45,0,0,64,3.3,2.95,0.644
,,,,,,,,,,,,,,,,,,,,
Poppy,540,90,280,40,345,38,3.5,32,1.25,125,8,0.8,7,0.7,0,0,64,4,2.5,0.625
,,,,,,,,,,,,,,,,,,,,
Pyke,600,90,415,50,330,45,3.5,32,1.25,150,7,0.5,8,1,0,0,62,2,2.5,0.667
,,,,,,,,,,,,,,,,,,,,
Qiyana,590,90,320,50,335,28,3.5,32,1.25,150,9,0.9,8,0.7,0,0,66,3.1,2.1,0.625
,,,,,,,,,,,,,,,,,,,,
Quinn,533,85,269,35,335,28,3.5,30,0.5,525,5.5,0.55,6.97,0.4,0,0,59,2.4,3.1,0.668
,,,,,,,,,,,,,,,,,,,,
Rakan,540,85,315,50,335,32,3.9,32,1.25,300,5,0.5,8.75,0.5,0,0,62,3.5,3,0.635
,,,,,,,,,,,,,,,,,,,,
Rammus,564,80,310,33,335,36,4.3,32,1.25,125,8,0.55,7.84,0.5,0,0,56,3.5,2.215,0.656
,,,,,,,,,,,,,,,,,,,,
RekSai,570,85,100,0,335,36,3.75,32,1.25,175,7.5,0.65,0,0,0,0,64,3,2,0.667
,,,,,,,,,,,,,,,,,,,,
Rell,540,90,350,45,335,32,3,32.1,1.25,175,7,0.55,6,0.35,0,0,55,3,2,0.55
,,,,,,,,,,,,,,,,,,,,
Renekton,575,87,100,0,345,35,4,32,1.25,125,8,0.75,0,0,0,0,69,3.75,2.75,0.665
,,,,,,,,,,,,,,,,,,,,
Rengar,585,90,4,0,345,34,3,32,1.25,125,7,0.5,0,0,0,0,68,3,3,0.667
,,,,,,,,,,,,,,,,,,,,
Riven,560,86,0,0,340,33,3.2,32,1.25,125,8.5,0.5,0,0,0,0,64,3,3.5,0.625
,,,,,,,,,,,,,,,,,,,,
Rumble,589,85,100,0,345,31,3.5,32,1.25,125,8,0.6,0,0,0,0,61,3.2,1.85,0.644
,,,,,,,,,,,,,,,,,,,,
Ryze,575,98,300,70,340,22,3,36,0.5,550,8,0.8,8,1,0,0,58,3,2.112,0.625
,,,,,,,,,,,,,,,,,,,,
Samira,530,88,348.88,38,335,26,3,30,0.5,500,3.25,0.55,8.18,0.7,0,0,57,3,3.3,0.658
,,,,,,,,,,,,,,,,,,,,
Sejuani,560,100,400,40,340,34,4.25,32,1.25,150,8.5,1,7,0.7,0,0,66,4,3.5,0.688
,,,,,,,,,,,,,,,,,,,,
Senna,520,75,350,45,330,28,3.5,30,0.5,600,3.5,0.55,11.5,0.4,0,0,50,0,4,0.625
,,,,,,,,,,,,,,,,,,,,
Seraphine,500,90,440,40,325,19,3,30,0.5,525,6.5,0.6,8,1,0,0,55,3,1,0.669
,,,,,,,,,,,,,,,,,,,,
Sett,600,93,0,0,340,33,4,32,1.25,125,7,0.5,0,0,0,0,60,4,1.75,0.625
,,,,,,,,,,,,,,,,,,,,
Shaco,587,89,297,40,350,30,3.5,32,1.25,125,8.5,0.55,7.16,0.45,0,0,63,3,3,0.694
,,,,,,,,,,,,,,,,,,,,
Shen,540,85,400,0,340,34,3,32,1.25,125,8.5,0.75,50,0,0,0,60,3,3,0.751
,,,,,,,,,,,,,,,,,,,,
Shyvana,595,95,100,0,350,38,3.35,32,1.25,125,8.5,0.8,0,0,0,0,66,3.4,2.5,0.658
,,,,,,,,,,,,,,,,,,,,
Singed,580,85,330,45,345,34,3.5,32,1.25,125,9.5,0.55,7.5,0.55,0,0,63,3.38,1.9,0.613
,,,,,,,,,,,,,,,,,,,,
Sion,545,73,330,42,345,32,3,32,1.25,175,7.5,0.8,8,0.6,0,0,68,4,1.3,0.679
,,,,,,,,,,,,,,,,,,,,
Sivir,562,90,325,50,335,26,3.25,30,0.5,500,3.25,0.55,8,0.9,0,0,63,3,1.6,0.625
,,,,,,,,,,,,,,,,,,,,
Skarner,580,85,320,60,335,38,3.8,32,1.25,125,9,0.85,7.2,0.45,0,0,65,4.5,2.1,0.625
,,,,,,,,,,,,,,,,,,,,
Sona,480,77,340,45,325,28,3.3,30,0.5,550,5.5,0.55,11.5,0.4,0,0,49,3,2.3,0.644
,,,,,,,,,,,,,,,,,,,,
Soraka,535,74,425,40,325,32,3.8,30,0.5,550,2.5,0.5,11.5,0.4,0,0,50,3,2.14,0.625
,,,,,,,,,,,,,,,,,,,,
Swain,525,85,468,28.5,325,23,4,30,0.5,525,7,0.65,8,0.8,0,0,58,2.7,2.11,0.625
,,,,,,,,,,,,,,,,,,,,
Sylas,525,115,280,70,340,27,4,32,1.75,175,9,0.9,7,0.8,0,0,61,3,3.5,0.645
,,,,,,,,,,,,,,,,,,,,
Syndra,523,90,480,40,330,25,3.4,30,0.5,550,6.5,0.6,8,0.8,0,0,54,2.9,2,0.625
,,,,,,,,,,,,,,,,,,,,
TahmKench,600,100,325,40,335,47,3.5,32,1.25,175,6.5,0.55,8,1,0,0,56,3.2,2.5,0.658
,,,,,,,,,,,,,,,,,,,,
Taliyah,532,90,425,30,335,20,3.5,30,0.5,525,7,0.7,9.34,0.85,0,0,58,3.3,1.36,0.625
,,,,,,,,,,,,,,,,,,,,
Talon,588,95,377.2,37,335,30,3.5,39,1.25,125,8.5,0.75,7.6,0.8,0,0,68,3.1,2.9,0.625
,,,,,,,,,,,,,,,,,,,,
Taric,575,85,300,60,340,40,3.4,32,1.25,150,6,0.5,8.5,0.8,0,0,55,3.5,2,0.625
,,,,,,,,,,,,,,,,,,,,
Teemo,528,90,334,20,330,24,3.75,30,0.5,500,5.5,0.65,9.6,0.45,0,0,54,3,3.38,0.69
,,,,,,,,,,,,,,,,,,,,
Thresh,561,93,274,44,335,28,0,30,0.5,450,7,0.55,6,0.8,0,0,56,2.2,3.5,0.625
,,,,,,,,,,,,,,,,,,,,
Tristana,559,88,250,32,325,26,3,30,0.5,525,3.75,0.65,7.2,0.45,0,0,59,3.3,1.5,0.656
,,,,,,,,,,,,,,,,,,,,
Trundle,616,96,281,45,350,37,2.7,32,1.25,175,6,0.75,7.5,0.6,0,0,68,3,2.9,0.67
,,,,,,,,,,,,,,,,,,,,
Tryndamere,626,98,100,0,345,33,3.1,32,1.25,125,8.5,0.9,0,0,0,0,72,3.7,2.9,0.67
,,,,,,,,,,,,,,,,,,,,
TwistedFate,534,94,333,39,330,21,3.15,30,0.5,525,5.5,0.6,8,0.8,0,0,52,3.3,3.22,0.651
,,,,,,,,,,,,,,,,,,,,
Twitch,612,86,287.2,40,330,27,3,30,0.5,550,3.75,0.6,7.26,0.45,0,0,59,3.11,3.38,0.679
,,,,,,,,,,,,,,,,,,,,
Udyr,594,92,271,50,350,34,4,32,1.25,125,6,0.75,7.5,0.45,0,0,64,5,2.67,0.658
,,,,,,,,,,,,,,,,,,,,
Urgot,585,88,340,45,330,36,4.25,32,1.25,350,7.5,0.7,7.25,0.8,0,0,63,4,3.75,0.625
,,,,,,,,,,,,,,,,,,,,
Varus,530,91,360,40,330,27,3.4,30,0.5,575,3.5,0.55,8,0.8,0,0,61,3.4,4,0.658
,,,,,,,,,,,,,,,,,,,,
Vayne,515,89,231.8,35,330,23,3.4,30,0.5,550,3.5,0.55,6.97,0.4,0,0,60,2.36,3.3,0.658
,,,,,,,,,,,,,,,,,,,,
Veigar,505,94,490,26,340,23,3.75,32,0.5,550,6.5,0.6,8,0.8,0,0,52,2.7,2.24,0.625
,,,,,,,,,,,,,,,,,,,,
Velkoz,520,88,469,21,340,22,3.5,30,0.5,525,5.5,0.55,8,0.8,0,0,55,3.1416,1.36,0.625
,,,,,,,,,,,,,,,,,,,,
Vi,585,85,295,65,340,30,4,32,1.25,125,10,1,8,0.65,0,0,63,3.5,2,0.644
,,,,,,,,,,,,,,,,,,,,
Viego,560,95,10000,0,345,34,4,32,1.25,225,7,0.7,0,0,0,0,57,3.5,2.5,0.658
,,,,,,,,,,,,,,,,,,,,
Viktor,530,90,405,45,335,23,4,30,0.5,525,8,0.65,8,0.8,0,0,53,3,2.11,0.658
,,,,,,,,,,,,,,,,,,,,
Vladimir,537,96,2,0,330,23,3.3,30,0.5,450,7,0.6,0,0,0,0,55,3,2,0.658
,,,,,,,,,,,,,,,,,,,,
Volibear,580,90,350,70,340,31,4,32,1.25,150,9,0.75,6.25,0.5,0,0,60,3,2,0.625
,,,,,,,,,,,,,,,,,,,,
Warwick,550,85,280,35,335,33,3.2,32,1.25,125,4,0.75,7.47,0.58,0,0,65,3,2.3,0.638
,,,,,,,,,,,,,,,,,,,,
Xayah,590,88,340,40,325,25,3,30,0.5,525,3.25,0.75,8.25,0.75,0,0,60,3.5,3.9,0.625
,,,,,,,,,,,,,,,,,,,,
Xerath,526,92,459,22,340,22,3.5,30,0.5,525,5.5,0.55,8,0.8,0,0,55,3,1.36,0.625
,,,,,,,,,,,,,,,,,,,,
XinZhao,570,92,274,55,345,35,3.5,32,1.25,175,8,0.7,7.26,0.45,0,0,66,3,3.5,0.645
,,,,,,,,,,,,,,,,,,,,
Yasuo,490,87,100,0,345,30,3.4,32,1.25,175,6.5,0.9,0,0,0,0,60,3,3.5,0.697
,,,,,,,,,,,,,,,,,,,,
Yone,550,85,500,0,345,28,3.4,32,1.25,175,7.5,0.75,0,0,0,0,60,2,3.5,0.625
,,,,,,,,,,,,,,,,,,,,
Yorick,580,100,300,60,340,39,4,32,1.25,175,8,0.8,7.5,0.75,0,0,62,5,2,0.625
,,,,,,,,,,,,,,,,,,,,
Yuumi,480,70,400,45,330,25,3,25,0.3,500,7,0.55,10,0.4,0,0,55,3.1,1,0.625
,,,,,,,,,,,,,,,,,,,,
Zac,615,95,0,0,340,33,3.5,32,1.25,175,8,0.5,0,0,0,0,60,3.4,1.6,0.736
,,,,,,,,,,,,,,,,,,,,
Zed,584,85,200,0,345,32,3.5,32,1.25,125,7,0.65,50,0,0,0,63,3.4,3.3,0.651
,,,,,,,,,,,,,,,,,,,,
Ziggs,536,92,480,23.5,325,22,3.3,30,0.5,550,6.5,0.6,8,0.8,0,0,54,3.1,2,0.656
,,,,,,,,,,,,,,,,,,,,
Zilean,504,82,452,50,335,24,3.8,30,0.5,550,5.5,0.5,11.34,0.8,0,0,52,3,2.13,0.625
,,,,,,,,,,,,,,,,,,,,
Zoe,560,92,425,25,340,21,3.5,30,0.5,550,6.5,0.6,8,0.65,0,0,58,3.3,2.5,0.625
,,,,,,,,,,,,,,,,,,,,
Zyra,504,79,418,25,340,29,3,30,0.5,575,5.5,0.5,13,0.4,0,0,53,3.2,2.11,0.625
