summonerId,summonerName,leaguePoints,rank,wins,losses,tier
9P1yKrPcvjHb6Npw_8EOTsjk6zcKWybUFFIthMpDt3P_ZFI,JSPARTAN113Mods,0,I,2,12,IRON
ra81j585n9kve-2zXofln9h2IvdUKDKcZuFGrUfg7rPqc38,Audio Soul,23,I,6,14,IRON
ttq9aTHqv01ULVTM_G4GSZyjvLvvxEm92wTiHQZyb2FQYiKv,TSM Real KENCH,7,I,4,6,IRON
91GnLIz3IfH7_ZTkgEL5fkWu3bRsV63iEbKKdDoRo7NucLM,Janna ADC pls,67,I,4,10,IRON
TPFPwJcYbvPtz9pm88_EWkSh1HLc-rD69R0WEqBkZBLduQo,GiantLov3Stick,30,II,5,11,IRON
Ocp6IN6RxGd4OPWgI2JijmmJLAe96bp36pVWpZ1HyW3EiE0,mcfogell,67,II,8,14,IRON
Q8NuX7hFAvv5hVQ1hPMjWLYHvmD-QVcpyknECw58jBZXD0g,GayBBC,69,I,2,11,IRON
utgDP1v1ENHLrS9myNGiVpo-uWNqUHHisrTGmAGjYGMK0kk,legit susu,35,II,20,18,IRON
U1Wbdl1QfHiZVD0mqfr50Kn4A37b-rM1dDJMMQ8F1_LZg6M,GegniKuk,26,I,4,14,IRON
b3ce7PPk1r0ESChY1KY3ufPttZ0VOnyKbl3L4pO93N3NJJA,Jolteon123465,56,I,4,11,IRON
gcAj3SaCvf-Q6n-WCeQvNkt1n2whCjGgUCRVnkmjv0EoMvRS,butbird,0,I,0,10,IRON
817i65xZbANmEdcrV2tIPnJyiTlrS9d6Gojo8ZfL91sW3cg,beatithard,75,III,9,13,IRON
qSRUUJ5yyl5J8II2iT7EKJyUo-WjQ6ex7dlP1JiOL6vD2jSO,jdubs15,75,III,30,69,IRON
rYAflQ-MiJvq38JXqDrLevXpBqOX8WbCMmqkSa40D4b6iVs,CarloVez10,26,I,6,8,IRON
5Mxy038H3NifAxa3VhTSHNhCFR3aoLs1ugsoK42o0Cto0a0,Quokkamole,0,I,7,4,IRON
JskZz-AbSCSU4TL2J4rK6QbHNN3q1R8REs-oEttrH1u9q9PR,RisTyyy,61,I,1,9,IRON
_UEdQf8bu07ddVV_vipdlS9mFT2cpSWwlo96QeYwio974lXO,AmeliaLoli,0,I,0,10,IRON
CA33YTUwW9PbpT2EHhchlpx2_LU-i98M2vy1kXTIdxhllCKQ,Option1010,13,I,6,26,IRON
brC9siei5R2QwcUVyRQjEjCZYzrKaTEwEfPpxn8n3BsPBdA,xXBOPPAYOXx,100,I,13,24,IRON
4kuYZ0A71gcy1OHiKpEDbS5qNz9HQE0AGLhF8511qRhjWXk,goyani,84,I,9,11,IRON
nn49pXIa781_bvQF3o4W017swDsiNN55G92vxIi9m1L4FWg,silent7777,81,I,8,23,IRON
d1mxVD49cbhX03pnakTlw4QXSV7LIekkiSnUsOscSxjZzhXv,Beeeeef Jerky,30,I,2,15,IRON
G2fucCehPunKtnJbQVyoaO3PWgFaDK68FVb-x2kFNQKzO-zF,Tanjiro2k,20,I,7,30,IRON
4YzGcnXrVdULPhMR4LgXbxRk7Cj7_5EG1oJ9mpkw-botCME,traveler125,49,I,5,5,IRON
Dk6v5EF1b-fSL0rCnxZD-O7FDvz572tACVNOTBj7eSYYclE,thesoulcrusher66,64,IV,224,213,GOLD
UnYV1UFLkCcfFLb7G9ww2aSkRKG8oczUm9k_9fiT5VgmQ1w,Noxyde,0,IV,34,27,GOLD
lniHIyMcvOcGXyQckmgo6kTp555wpljqNbH4qjj_jiCy3AQ,TehTrueKiwi,5,IV,41,46,GOLD
dqMoiKdMHZCVwEa-5Mp9ALBnb-kZkeQFhhypxfYd4j31RO7I,BLM Sidiki,31,IV,54,42,GOLD
YocqyMUTQPBbzHQs7h2tLXbJ6XffJlHPj0FmE8brL23BGe0,Hyper Funkey,58,IV,91,77,GOLD
BRbAwYep1neW0Zv85cnXCc25UL_Z5xOKa85oGev_Pxhm0ZI,Kick U Hard,83,IV,271,244,GOLD
OHAIn5Jmj1RRFy2keVnwghS66-neWGOh9PQZpCwJB7Y7xic,Mikasa Touka,57,IV,490,489,GOLD
JiSA631nJDaeBCmSTxW6O40RgYaaN7qxlzwSM4_jhIsKuEY,Yamaraja00,17,II,143,114,GOLD
BeggFHiUimIsIIEk_IPPF_aACLBLd0B8rJ4cScSkGdQ2kVk,JiaLiAo,49,IV,117,104,GOLD
eVFfhY1YrCi3AdluhminSiWI9YMbqdFILfhEmNgqXjU_imM,Woli97,18,IV,366,373,GOLD
iieQ-HbSDqLYrygl9m_GjoYX91Kx4xv_kJYVPqhOwVyw8M8,Sukuna Incarnate,75,IV,143,137,GOLD
aOuePzvtHQlTRy2a6YTGGFwdAqBrwVO8JhmxQvZLXNjCwI7I,doomXII,28,III,21,49,GOLD
whP_a-ce60xcVYIHZMi5DkyJCI79KSZ9_aAIBtJ4fMIQoHg,Armegardeon,0,IV,421,440,GOLD
YqMVyWnz9uDeqGJtFxPSXuDAjGncU2wUwMcFkzXxAkrV0IY,ChadMeat,24,III,151,141,GOLD
BhbZ_T_LwO-v8gwqd77pIOveHzHvPx3XqUBXLcdx2lxxPTY,hockeyroll,2,IV,433,451,GOLD
UdgnZWkaHK7rdhSSkaGOU9s7JKTVK0Baedc1AYqBvlozBho,VØN,49,II,306,310,GOLD
WGfvAl3g47hGFhx0F9E_PpbVAKFf_Etbe189NsV0B5EZLf8,Rÿuji,41,IV,157,152,GOLD
DJtx38MmrDrH9_PhWBYQuHhCb_PyCLCPrcKFGm-aoSWMY9o,Dockymocky,9,III,63,28,GOLD
gb55V2lqgEBrZGyqSRJMmO8cbDu2JfA9y6Jws8ZvQfQc1v8,Erow0,82,IV,215,191,GOLD
Y9OofrXnA6-67uTq-LOcxqwBbWO3k5usd8aToOdsrEWfbsxs,thesoulcrusher29,14,III,91,80,GOLD
luOjcjSLnuOrRukY2aByjhzCXIBrJUxpO9V4UHR8wapiTA_v,HeavenB22B,31,IV,144,153,GOLD
5lV15ey4rNIHf3-J-_yd0VWkRysBQObaGTVH4ikKKkuTHnsj,tXeSlYKevin,30,IV,366,371,GOLD
ZT4A6e2kThMWTKxOgj19MhrzTLHj2a7G-2a0cInhp3UL2vch,Ourraith,75,II,94,78,GOLD
Pb69UMlCAU4abMUAfDPprTwKLGRTrf4WPBmFoAV3mNreHwQ,xTrueMatrix,0,IV,253,266,GOLD
bi42IZz29gExfRatjg6ikrMq-fkQ6OEr4Q92LXYZJ9L28ow,Socially Unable,65,II,400,403,GOLD
oN2RtC6hGOF0uKgt38ffmrIueApE03s3EKYO9ffRjlurXGY,HAMxisxSLICED,42,III,217,211,GOLD
Ujq2gtbsYq0XgXT0GXCcRww47A8jnR7GsO5krhHqX1gR-xQ,Tae Kim,1,III,127,111,GOLD
QdC3Z9l4KVwNXgSjVzqXbk4fPgwDf5_WtElXotZ05J1DgbM,Chase The God,30,II,87,75,GOLD
OWRtZP1lQgmQK3aL326xar8Cgg9XRXNacwYgNn9mFP0_3nQ,TheLadyBear,34,IV,400,397,GOLD
mFe-ozvOiYZcFGF4s5BtcHBXHeU9EZhNsywBs-DMaZtKlg0,Eblade16,0,IV,286,276,GOLD
3M4XRpwgSlIxOhvSMkSC2yvmug9bpScTbFoKMIjzNSQdEH4,Balian Buschbaum,41,III,114,101,GOLD
MCVnmJ2-4UTz9HrcSTKWKrukEyBAT_-OdNUuEdNZwCg5WDrT,WhyZoD,0,IV,198,181,GOLD
2pP7JAD_fXybaU51mDanTHJpeVN9Q0e091Pm0COAfneIbM3q,Lord Grim HehexD,52,IV,47,40,GOLD
W-JdGyr9LqF8IhV4mROn7SdZXIlktawxe7me7WhmT0wTPmK9,Zer01010,64,III,371,354,GOLD
ztpt65s9kASXI3WpcFgjQVEEYFIAQCcDTRfAX9qjmQWQRXc,Danness,18,III,807,829,GOLD
DlfxjyISdSkA1Wh_QrUTJACaEXakmObpG0BXJpbCy4-PHL4,SquilliamNye,23,IV,314,315,GOLD
ljo-5kuDm47ooNpAd5frR-RV2sGQ9IA79Rb_McjQ0CvT3cc,WèArèFarmèrs,0,III,490,469,GOLD
CDAbbgBfixIiPPGJmYnVXySxf6H1d7iI6DTnuKOK8XYZbIY,sinyxter,58,IV,18,20,GOLD
tq_MeX2JBV6VuriAP3C3pMFiodRtGJStKqfThKlmCCwHD70,ShandeG,19,IV,148,152,GOLD
eyO01z_mDZmuSRzU0wBhmjs5PGTCzSGUxhqykR3CMjGkN04,Shade55555,0,III,300,285,GOLD
84JYQjc8XLwY_DTV8-MEaFR2R4Q9u_gY4v4F5J4Z3UXKwms,OofIsAlreadyUsed,75,II,210,190,GOLD
17KPZdUUazEqafIgpMWDg5sp9Ju-auoVFuW5tYCRgg6DFNE,MudH0rse,63,IV,66,58,GOLD
boFD9XNXw_CDkLrvH3FaJUplgHM0AVSMQLeKxe7EZ1bGLCY,GGaGGoong,0,IV,58,47,GOLD
XYouJ3cnuB0DGQRKfpluxJP6UFg-4jW5pZYDW8nDqkJ6rC0,Shark Tank,13,IV,59,57,GOLD
4ugYkRiqIfndnRsEnM-Ukf2AHXaQx9Gs1IW5tn7vpvxaGrk,Dont Fight Bruh,80,IV,48,55,GOLD
EKG0zVwEFpOWq0UtsoFwUiezTc-5XS9WuGZVQ_-chyMcZ7s,Felixiou,100,III,57,33,GOLD
fLe2iEXAV0X6VqCQh0aVD75AQRP8JDDEX3alKkgkKNWOSE0,TheRealIdriss,0,II,75,44,GOLD
YZYPZBn5v8_J8Us-qmLJY5CjHuWAC2o8jGqUNbnVU78by5o,MyMaceUrFace,64,IV,485,505,GOLD
yzb2qHy8YHm0l4mpAMZ-uInCrH27D07pQwsIUlRO4xcCTLY,IJustinfy,22,III,188,188,GOLD
r31fghbh7WyVHPciDV9yagBiaRttwpZCi7bpfChXIsePVQ0,StrongPotato,75,IV,588,596,GOLD
RkovzFyXF3MUHrKsf5bte5X_EtHc-nPLIxAmp2KXY3o1-Zs,Dreåm Fawn,17,IV,37,37,GOLD
uiBnu6mFll4rlO-bvby9ChBOQnn5e-RqeW7gi7XnEWX05T0,KacaKuru,75,III,83,51,GOLD
rcH4r24UpsMllA0xMLRMzuSEr8UQUWmbAu_uA9U8qWNvYI0,Steinuh,0,IV,226,215,GOLD
2TKmdtSb7PY1c5cpAW3LYYv_1C-wlOzo6vevvzxl_f2TUE0,Baby Cherry,0,IV,51,39,GOLD
nv77jgDBXGo1ZvKosmsW3g3FhbYggNzgcKB_FWNodc8peBop,oskrrrrrrr,13,III,134,122,GOLD
MsZ_Pkd7p664yirv9SP2IhTQATKWWcOACRJsMY8xJY6aQKA,Baby Peach,11,III,67,54,GOLD
A71RKGCI_7aCgXBvtkg_ndU5Wq0LNl7iGdaWhlx-gGevH1Q,Shes my wife,6,IV,49,51,GOLD
Z92zKVGILEpNWbJeoozjmTJ803ZwopCNLzsTPEP1-uGtVqY,QsT Aner,12,III,491,485,GOLD
c1sHPi_yPIWAYfSbmqnjjxLf2iTF7YO0IGqTG72u5Y-pKEU,Unitus,0,IV,24,7,GOLD
MFLl4KbVrsZ-infsPzKvGXukBqCH_53TlVfyJbd4CD3cUGI,Spearin All Day,98,IV,8,11,GOLD
LFMfWHESzAVZ4f176zx8TD3KwQMxCSM5d7Sa13z6QdkxqG4,kparkelem1,14,I,422,442,GOLD
JNIpA55PtvkzY8OSu7uwfwXpWj-dMmwu0qRIDaTM49My6zE,ChickenwingLi,48,IV,24,4,GOLD
Z_6gh4yfbxYWp0nVlSMBqye-MZHrJ6r9-kXLe8pyNSo5ovM,79,0,IV,28,30,GOLD
eK_QmGz9AFWp6FjiCW-AxyWCN5gV_U1vEZo8yETX_OloP34,blackoutbrendo,0,II,146,112,GOLD
-94KqFexj4eIZ21oOBjacL3yWxXSWRF7Z_ldS-wTyTfjzuk,Lexylovesyou,23,III,47,33,GOLD
9N_2u8J4G7g2JWupbquk1CkH8wUOaerV4sl3wBGd53XoHa0,Noct Even Close,97,III,515,508,GOLD
#NAME?,SaltyPie,18,IV,14,2,GOLD
4IMO4Q9RbGYU7_Uv1WLRR2Al0VnMmB0In8K-WJIvUPBWnYA,MooseDelori,95,IV,314,307,GOLD
y5HKKIrzvger35lMjykztNy_pp7OLgyAngH8XGF47rT4mbc,DisturbedPandaRB,39,IV,143,137,GOLD
FnhfG_WU24v4Wit4CsADY9hVNnFIJWztbI9Kxe11WNCei8M,Hide on Broosh,0,III,416,386,GOLD
l_vx6JH7HkHO-IIE4Zh63YsHRW8SKKOGsZHBzqhaWTlWAH4,JustKiddinh,19,III,50,42,GOLD
dAEl3JEeX2qGtJUzMoW4J5venmgZp_owASoT-aX8xIUoQG8,98630625,49,III,113,107,GOLD
IqUecUFocByejBY_0R_fQVPStaXmt4S-0mxfXYLKlVxfT_g,All Frag No Lag,63,IV,391,398,GOLD
EwNQfInolDk9MGNuFwnAebX-2SnIB4rdJ-QESZeWX99N0Cp4,Z0oZeuso0Z,16,IV,29,20,GOLD
eDcq9WhjyfXUhYviU2JRM-kpacheztS5VkVEM4551AIFnHg,Arc Hollow,34,II,71,61,GOLD
b_09lw2rhroJGsHzwuytbI3wvoXNPWsNYghJHAk2C0fN8ifi,VeromcaeBs,23,I,262,244,GOLD
rENgsw7hQNm-g4ezTbs_NEoM_kwPksgrnQen_vMKB0cpV7c,The dank ghost,17,II,434,481,GOLD
a0PIaTTfFAoBsNnzg5E5ibQvUFRBTDUGWptNSPnenJDdYX8,FugglyPuppy,66,IV,102,103,GOLD
PeO4IXQFs-UkyjRQn0AICirZCrHGYJDdiJiMGVm1iDGkptU,KillerSpy123,80,II,83,72,GOLD
PCV34wvdkfyO3g_m706qWM2m56KkbxlHKOItB0dvhGAJ7cU,Peepers34,67,III,74,54,GOLD
oJe3xAdqYaWS48hsRdG3YRWMC0VhbB-KWatzsPCU33LaxyE,Emokid13,22,IV,185,167,GOLD
HQTR3L42a-RvZz_Wla5zraV6-AeP5uj6vvqQVIc-QXJsMzk,Dahbix,26,IV,337,353,GOLD
q4E7O-w2TNFr3pSVHy5ANXLq8mA20VUVaj8TvOhg4JJOSCo,InternetXplorer,8,IV,102,101,GOLD
_HgyEx2JowcJ1FdtuOZLNHikMHKR82Z9b4QXLpAgg1JheX8,AbuseTheMeta,98,III,10,12,GOLD
_yboi0eF3mQ3YMxaTLGMh3IqdogbyXXl-oosZ7CJOb24Kb8,GAWD HARAMBE,86,III,50,51,GOLD
FTBvwrpUw0zZvzcXSjP9vzYg22pMWO0CRCRZw7C2FIb9IgSp,Daddy Beardo ,61,IV,66,64,GOLD
OtO8cZ_tr5tpz-q0LfqyqCSO5N3QU2grK9yvIbfBCllAHhE,hei little girl,17,III,33,32,GOLD
f2KT1nBzl1V51wOWQmhf1oyMdWeGKr5kbmmUL2fIEO3kZfA,NeighborHarry,42,II,136,122,GOLD
b3cmXowkVPx7ooG-FtdGuUxRgK7seOdxrsm_5DvaWbqPWNw,Shoopdiesel,35,III,104,93,GOLD
-8VXSkZp_alX8_kXn4qdRax8t08ODyk9uHUuw93HbMLo9iY,Yao Lan Fan,0,II,48,20,GOLD
TeE4llihKEolUyTYdj-FGPaMkLE66PVlrdzq2uTZeyg_EME,Homer,37,III,114,106,GOLD
eauumjWayMmGaRZ59PenfJrzxde6BBWjj6vCrCqBtUgXlQgv,Wood IV Supp,0,II,91,81,GOLD
UMjVLMCa63ESAd1yULaWCwDD-9FF894pmiAmMH3xhkQM9xtW,Yummy10InchC0cks,0,II,104,104,GOLD
4-PyR_sVx-1iTyu9N2l4AOCb9Mb8uPN35qywc9DE0j1Ya-M,1UPjay,21,III,113,87,GOLD
K5BaOzI_dNa3uZ2eX91TorGglo7jd2qzCjaKSORhFegFXCK3,HeddapZ,21,III,45,38,GOLD
kuHu_GTPzFv52W1T3LEReS6SSzCWXoS4Z9ZUFS5Qq8BqnIA,aldrinibanini,53,IV,171,152,GOLD
m8K40ravnwpk2yaIlN3DgoYClUfFVWHR0yHOrqWIHrojo-A,Daisuki Oppai,0,IV,35,34,GOLD
HirayZsLKsRVXUxqYYaywMQn0Gen5aeZCVOfORYEW1L-rlw6,Sidiki,14,III,463,436,GOLD
EW_Hd4_71aJfckY9R_OgTqS-9f-Unm9m8stR4Hq0X29CMCE,GanusLanus,0,IV,150,143,GOLD
AyKFqOVj6MEFdwIsekxDtzBl8SN5XMG_1zbGEKOW49dLQXk,Magmascope,63,IV,232,224,GOLD
TWhpbFoYADKAJj0XT1hURLMWwrbir0oRxrJI6fvuSSrWsu8,CampioneXero,75,IV,95,93,GOLD
iPysOHsw3jDNdGAFNrNOI4fTazrcPzcUKtIQ4J9py8YdAe8,Yes I Like Food,8,IV,73,74,GOLD
LSaxeGSLvvX543BaBHpBwWs6fObq2QRpvkSy3XegcxGDXNdN,Gothvampire,0,II,4,13,GOLD
ROfh9BJzss84vVfWvtq9TctlO4A8KxYIEXq2PtTBlZXg_D0,Dis Molly,100,II,33,35,GOLD
mYD4Lohdl3w1R04mSIgocw9ML9oKPXrW3sY0fsDmJPqh_hA,jElizaga,19,IV,317,321,GOLD
QVFWYh5qwh6IpZUKbWjGvLrwfCmdrLhd1pXAx8hTnIBpkNs8,DinoBiscuitsNTea,15,II,292,286,GOLD
ooZhyThfT1MKhPnsrSycKANLydM7jHxEF9KubAV8LeAzt5k,RDLegend,0,IV,739,783,GOLD
B6NR1AGM0ieiuwKRKieqPUPCYrA9dBIGztrNxAUBl-oyUEE,ThePathToDecay,2,IV,92,96,GOLD
E_9accumBbs_gLJ8weqck9Ojp1-GHAZ-T6uVNQlLY4O0x3Y,SiLeence,58,IV,24,13,GOLD
qZe7jdR2mtKS4yHBfdLERLCejJpEJkN6qkCLjr_nGhspbGAu,Qwangy,25,IV,108,118,GOLD
UQZRMfOROnSenzfQSSb4s-QqgjzovLiT7vjA_7zKXwH77-o,TEŚT,13,IV,900,915,GOLD
19O9hWFln5Y0C8CT-1wz5JA6P0FR17U3qZPkyO2xGzfFc-8,Rekthim,46,IV,26,29,GOLD
4VseKtbcOdfoJlDCTadldE8LVmmhBUmHwmSheFYK2kkZcAE,QsT Ratzu98,0,IV,217,220,GOLD
QZJnnC5jQR25-tbRUwX7xg59wbUMXs2Wuh1p6HIe2x0Oy4A,Barcovan,0,IV,511,540,GOLD
TEOyJHWfwz8XTVQ1KIkFYZvQHgkaPJTEdI1UvHUeMk3Y32E,Partizanfan,31,IV,341,356,GOLD
919dpFRqxwUmzXMXvL1MSlQbvZbf0LyULJ70rsJhuR6GUB6j,BarbarawCvI,62,IV,60,56,GOLD
k3hgwSMz0Q_aLY53S2vNl525W0N_YzRnBm0sD7-QOOe39lIr,A Mid Booster,77,III,53,41,GOLD
IRYScliJLiViq4H1vkSjMk6x0kmRKxYRXYNa0SMAM0PY6Sk,CrimsonAlchemist,0,III,79,65,GOLD
IIoZrR6f9HI1XcUOCn-pGaoCs8pPDCQC5NrkdKQYxK20Bss,nadafa,0,IV,51,49,GOLD
2OmefXIOZfoXdD-JPFP4q4EJkUffEwE72930wkHVHlt3Slw,Hyper Funky,12,III,107,85,GOLD
qH6gkjdgqVAipTleXB8T-uuH02ccRS-Rt3v8H19VhflQn7s,ChovyMaker9,22,III,59,74,GOLD
IaTSS16kTaSH2EbzJJZGQDFKhMqoS5NlrRgMyacrmfWRGnU,DarkVenator,12,IV,2,9,GOLD
cNbP2cUQ8zH2qnr4D70TDgFxLhxOePJgWq3x3rVgQHOxo3w,TheDarkestOneB,39,I,673,610,GOLD
pSsluvehbk09WMgQNaXM5i3-UNP3MMy5WCOrvfQ2Wr6iWG4,amazinpiderman,35,I,128,111,GOLD
1aRd9OWiFGKdrGDO9yLiVMHB0hNLE5QsHT3h2XCVz6qd_9ae,big corndog,24,IV,41,27,GOLD
1JnavwUdh_2mabCTx0u9dTxLZreJgGSnUNdwXrsFe3gShWg,melineous,51,III,68,59,GOLD
EbL3IXOGzEFyvdRKOoeuv_Eem_hqjNmGO0tTjvC6ZrktPdDI,Furian1,66,II,60,43,GOLD
w8C542Kt8a2iV_z_15AVLxPCnOaJQxJSvMCzqSjFpWrbL7A,espiR0,0,IV,174,172,GOLD
1AfPI0LDJoVSdq3saUel6FNhprJCzAa4vG-BXUcaNw30aTU,Eekagus,84,IV,150,136,GOLD
#NAME?,Sir Ralph Nader,51,IV,25,26,GOLD
9Oo1HSwALjSg9Pd8pb9-Us6NN1SPn6_nelUqBptYH4S-_sA,Harobot,39,III,303,280,GOLD
iXSJ-57IytKfYaVF_OcOSV-U9oHOyw0gJd5_90v-gqY5BjLQ,TSM SquirtleLift,23,IV,43,56,GOLD
LpJ0MLgevvFTsYXlcBks1kfsqSKRrUcF5aP0R6LDbEo0Jgc,Stormsong,0,IV,50,46,GOLD
-EzCIBs-6ulb_GeZtALY0Xby7Tz3zXZfOqx5UKWUzfyr3NJC,Will Troll This ,0,IV,119,128,GOLD
iju0_rlcLRDXbwWOqTzZHmlWpCMv9vPPB1wx0VS-WMTp1c1x,Papi Zeebz,75,II,35,24,GOLD
6UxSAxYYGcqUUreWOIV3RNP424i3FBwd48kDEf9WVFpwvVhM,aGbJeff,2,IV,234,234,GOLD
NKpF48uS8U2K33IWOmsYoe4rTwrCnRIBcHWn_AJ0Ff_EoHw,CHUPIFORTHEWIN,34,IV,160,164,GOLD
2LwsbCicERPCD_oiEVP_EVDlfyraBC5WGBNUAJWnKIKupOU,stoges,0,III,158,151,GOLD
FoyGRceVri1c6n9Bb-WO8FON4xhYxx6f-HgddqqcXto_R7o,S WSBG H,0,I,129,131,GOLD
ik6Xcmc2gt3FJGRTfHaHjZ92n85mB4Pc8hM_pIh4qUTcoDQ,ThirstyTurtle,0,II,18,27,GOLD
HvJ2J08Sk1yK4cDqLbYTa4em8wqH3DdxGDU8FgLzcjOEhzw,Ravyns Pocket,0,IV,49,31,GOLD
kG50aKIrixXkfH7lPYMi_j-n7ppJxl-m-5O0KbsuhFRo_wQ,YJ5,37,IV,159,150,GOLD
7CZR-lYIzvtLrp5ixF31143het3X_wSG0_l3UD8r6zwQoNU,chakalx2,52,IV,161,182,GOLD
fPW1dcCZjN-6cjJgAX2JwgniJ5c8rXpqViImVjAUd85Ddew,Chris the Autist,0,IV,28,33,GOLD
xKQ7pYuNVLl0LqkXj1ovX_Pr1zCXyUk0jwjPNx4X45Ms1fs,ViKingVN,88,III,100,88,GOLD
3ZuYUZJDl_nhjv0778YrPpQh4CDbsIZYndoFOjQmIxxdSM0,Kench Touch This,27,III,173,152,GOLD
ENaG1CFbcTTpDauU2bLjUdQi_FlT2DoJUI5m310bbVb6mOZn,pezAMeroy,66,II,115,111,GOLD
l3SLb0fde-bk8KU9Gc-xpenpEkRQQZ6sXIWqzLyDVm4-7gSR,Ofthedin,34,I,38,24,GOLD
slm41Q3hz25hshS1NZ2bonCqyJuk-gf7OhV_lwJmXSlNDV4,FeederCarry,8,III,609,622,GOLD
N-BilWfqBD9Yrkn5k6c1s4RqstYSdPeivh_kG-Ht2qBl9ps,a toxic jungler,68,IV,52,51,GOLD
rJebt1D1LhtTyBedMd4Q9baTq-M3YddMCk9GQoXLvHo2DKA,thunderranger34,76,IV,159,147,GOLD
Xm6Lhtx7mTErPRMZ1357BqXbuBWdrJSuM4EGn5sh3LmKgkw,dahking95,0,IV,39,42,GOLD
wwNTuq3xQzin7zsnJB11rFFrQ498jwl8OeDwrkOdBAKxw_0,Beom1020,0,IV,132,150,GOLD
OmDWI0P5zqjHAcKA4FBEpY06dRANVobGTCpAjwlYyOR_WHE,DeusZoid,60,IV,455,484,GOLD
Od_HnWkjv4jCe-s7W6EqxvSX1JH-CyqyCugdEDlzbf5vdt4,MaddBuddha,67,II,81,81,GOLD
qvAUu8ZQOtrQKkfIRzDmKpgDVXfisJQktcv2fv_Wul1BxIE,Kaýle,6,I,14,22,GOLD
EyzJpsY-vvUJxx3NkbDdmvnuSyhKYRYw1_LkmkHmyMH3EFQ,VipDip,25,IV,283,288,GOLD
YYlDDwEVaZSMMgZirNBR4xIOLRQXynQIhc5XEAalFbMKVkg,Shizei,100,IV,167,170,GOLD
jGorTywYQ5qV7uTRXzYa4A6xB2f2HUmeyvkRYf5u8qL4IFjM,Cheech My Bong,84,IV,168,177,GOLD
JXJJzoLvUZdLRuq8eu0js161nZ9GfquqSkni0xn6Mn4h93Q,Sweaty Elmo,18,IV,153,135,GOLD
DrWhPdPVmlguISvKBB3EmjRgBVMxHddr23CFUHHS0zo7ZIY,kiritooxx,54,IV,6,6,GOLD
qJuH73qrVlHcnWWU3abNnHMlSaLcpTcrHb23t1NMib-FCsgf,PagepWrR,80,III,65,59,GOLD
FxYRA2_GuBcy9YrhxmMjAFdF1GKRiVJgysQMAUyni6dFUpk,Joyful Madman,24,IV,211,227,GOLD
MwHlb8eR5x7zAKJmq9sc3rES-qPJK_GpOLtxMxpyGMSPTJM,Helproz,20,IV,116,109,GOLD
LPBR_H5p4zg7VBT2-cUBrwJHu74QKKoHKGa28WEP4qi3CgI,Acquisition,61,III,271,263,GOLD
