summonerId,summonerName,leaguePoints,rank,wins,losses,tier
IkxYqTq8624VajEWEPByK_olbSYEgvgZ8BxmTR13vobciawb,Hh07nice,90,III,36,46,SILVER
1_7vEQ9tKE1rHAmsPQ_jxRClAEHHPefXKA4fVOotjKP0KDg,VizualHawk,23,IV,50,57,SILVER
CuuZOEnB8yRWP73S16s3RLBOTAJbTf0fltasP_CK14GkurWe,ThC HomoZEDsual,56,IV,7,9,SILVER
vuZFpFF8B3uEwX6btAgokdf5hPszUpeuU1cN0lwVZPRW8Pc,sparkydanks,39,III,25,29,SILVER
vONgYij7qOrlvYayUfmxaSzWJogqh7D67aWIie9bHkuL3is,1MxyZ,76,III,103,103,SILVER
i43f5uiw-0rZPp_PVjaye_yLgIBAgfEfIJ-OPX2XHQ6jHRQ,Obedîence,26,III,127,122,SILVER
rat9GXxYVO0I2Vndofij3X6F_7HsscrK4ikM95zN2UGRODg,PutridMonk,34,III,26,25,SILVER
OwoGER5A8QEmOiCjE3iAt25eQjG1bI-fjfe9B-57NAb3Smw,Moreira,97,II,24,32,SILVER
XYBApBBzwVOZQeO8-8CQIc9g0BF-8mNW_wwjoKtbV1qYarKY,FluteSister,1,I,21,17,SILVER
Uj3QBl7Su9P1SAo1Sn6THi8zJKPkTiMgR-20Q4pDGvdkC5Q,Fear Da Bush,28,III,138,131,SILVER
PnRoKg1r0JZlHj1E5p5A6ejc1yVJLnA_YDP5-g28_Ltm7XE,Sam Russo,0,III,50,50,SILVER
Sljzco7TbHdZyGlWi7fGmPIk0nDDy8FFNDOjpSv6VftSXDA,WhiteShadow069,43,III,94,99,SILVER
q2rzT3_KYsaZWWBYQVwGVcHS_L0g8oYjhrs9ZgPZV7ENxdpf,Archeri,75,III,111,114,SILVER
GW_B98SYZp5gZ4wpC607iRfc7WRGg2zBbRABCC6mg4L80Ws,Indlgo,0,I,2,11,SILVER
sNAZHPUKP2S_a4NxPAG9iE49mUsCf9GjIs-As-Er2VVw6M4,Bluna,67,IV,9,16,SILVER
g9SnQY38bwEr9qPCejwd9RVlgt8EZ5mF48AYhJ3S5hZFggc,JayStu11,11,III,42,44,SILVER
r1ZzPwJAHasI3itYLlphPKRt9NIxZDJwQp0_Wt0QBFQLpFI,NA LCS ADC,100,II,23,28,SILVER
5NqL7eS2zeNxvTHF9beLH1rlXhSIszArOXJqcADFxovgC3s,Yi6Zhao6,0,II,41,28,SILVER
EFpw1-cSQcpSSc430ZYHrsqLpZ-qUt6MklsPsNfvNwc0umU,Reformed Akali,69,II,39,34,SILVER
9Ak4e-Z2kk1xy52ihweLnqXGI9tWhCM91rFBEjK0T2X1K1E,Agroth,53,II,82,79,SILVER
dnX5ZH-Jn4GGJlRW5zIiBqyx-vU1SdHzmmgvBFftW_P8_IQ,shkadush,100,III,128,126,SILVER
lDFi-E_FBXUfl0RqJY17d8n-g4w2_qV7ZOdOYzASYbbHWBM,Durrandall,75,II,71,76,SILVER
LHufNFf3PexUiAItNACG19JfkH1XYg1k9mZJvc4Q5VU_yPw,Scorpion Goddess,53,I,69,46,SILVER
tIDoqZ7vo6s0FBAvl5_u9QHVYD3VV9_GY3rR7JDrF8CMdKs,HokageLe,100,III,110,119,SILVER
vSQiyMTfRgQ_HB2ebFoyRKlORR_TmfvJl6hJ7aA4Rz_7YCM,WhatGatsby,27,IV,386,449,SILVER
8ar3_rkH5nJUbVHOwHVDelL8a0ZVVw5-LjnIYKmVQ2oO3Kk,Shahbooze,46,II,63,66,SILVER
YDiEH4gz7jfz7FrJoelSWqr_eBsAXcdgzIxAgDrVUqdI1X1V,JoeMother11111,20,III,80,88,SILVER
aBUe9jF2QPTrriEsIMOiR7e78HtMgugypC139DakQMm8V8w,BENchwarmerLOL,67,III,42,23,SILVER
5tIIXbDYYclLJ1mOX8IoW_HHN_B0z0qaDx061k2NIa9SKK0,Jbonex,90,I,16,5,SILVER
s3gYqc6QGdTHZ_60ii4wSwJYyw8J-KfV1pqafkbyiGjecVE,Zanarkand local,30,IV,6,8,SILVER
yo8pT_fCbhQg5LnTjYIpysHxZe4Hn2QIuqs087je6EACRSE,Justinzonfire,1,II,8,9,SILVER
eRncOutwFGUjpXErpSMCq-Fp71dfMXRxOY1eChbITsf0wyI,xPako,0,I,252,257,SILVER
dGXBZNBSO5eb9uIlNJUxzGEeZkTlaIAWNaf1IxvL40nxBMic,ObiWanTheHoagie,66,II,34,27,SILVER
fgl3kZT_fR1OwqTzR_SvLyDKkEguzIs5EbY9v7n-hAhHGGPl,Wet ßoi,83,II,26,23,SILVER
l3Mm5oTQuVPd529yKFeSED0TRRckQ2WRC_cSrObmLBpLGSs,slimricenoodle,19,II,210,235,SILVER
m1IFDH3JWKDMcn5kMF7WZuc6x7esGYYYoOtt-rGYI85BdVY,Boku no Sølacee,55,I,7,14,SILVER
Ds9uK-9EVWwPYjZbVxvgzOMgvDOBAlxv6o3IGIx-VGy4izk,xRolliePollie,13,III,91,73,SILVER
LiZfVlHTLNGAj6NHoFtNtesW1tgyVhQWGKdBipDxW5gYM9A_,AphexLegend,27,I,39,43,SILVER
cCM8eQnsWomCcDSrrKLUhGpbydbaw4QyAq9K7eK29E7hO5MV,danbothedude,42,I,8,15,BRONZE
xJOrS6802SZMpxiVZbFIbCgP8od8yicr6Ds0oDpW47cpaG8,NastyBoyPD,0,I,31,26,BRONZE
c3SYD8z0XA9o05xft-ZoYQOxWble_jxw4qF9DXMiGG_XsYQh,Asca0,63,I,17,13,BRONZE
5VCPw-x-Dxmzw3CtEcDMTKGPnxId0fJJtL4A2o6TEOImkIU,Mortsauce,1,I,8,7,BRONZE
XGhCdISdMH1O-oQyGiH1b6r_5HntEHzoNcRppeXaBJVO_OI,Ezeiken,23,I,14,11,BRONZE
OzZVo06ml58HwizRhz2ezhNmrFxYC9c34FVGzylP1JTP888,Cranberry Jews,21,III,50,68,BRONZE
pn-_igOfvAhIIYLnHRP3r0XOFzc-LEf-BP322LFR2iKbpYU,dsb42,28,II,51,57,BRONZE
UrhSqbyHAN87nZB9qNsTxWahJhFbbO4IuDa3YI9VrnUpZAY,milkman20x,36,II,11,16,BRONZE
k_k5tNVUVHl7vkGJNYBhAPYFSrm8BHsR0leMTg6SrrucESU,Reconndite,49,I,47,57,BRONZE
on5vGAQx-kror41d0iUIMBAf0suQaW7sjWieXKKWFEFD2Eo,JawkneeKaratee,66,III,308,309,BRONZE
CX_RFsFYPonnL7hpEUQ4WLoG_njQhKzP1QTSDSBUaJHB03U,NeoguriS,71,I,17,21,BRONZE
8o6XTTfPXcziwApVVzY7GPqZRxjsI9w-7qoBx_8mjCuUH7Y,ALPHA I OMEGA,98,I,64,76,BRONZE
7b9mC5RnK49Zm3KDyUrvax2yAJ-f8fZpsG0zz1hQNJnXwKY,w1ldfir3,86,I,12,22,BRONZE
qYpiz_tmcLAjFkvvn3OGBz6365KCGvyRsLBVhnXM4bl9WCfr,yunjae1998,73,II,72,83,BRONZE
vxwZGsABzTSmA8slBFlnnWK6RDNHzeoxRXczhA-HMWrt89c,SerDeathKitten,59,I,17,20,BRONZE
Rb3lCOfg55QytnCHzk9BdT1-RdTO4zIbiYRayC75V8Y4ZTEP,HQuinnH,62,II,59,89,BRONZE
wKaFMfqtQUzpUKVsadgB7cVLVVbV-Qfo3jmqqy3Lnh9p5oEQ,jyang peter,7,III,18,23,BRONZE
Urrdhz8aowbIkOlzTwL5Am1K-MDqzyBvYw8Oc54aeiRheXWa,Improve2G,52,II,7,10,BRONZE
ko41j6ahHU47EBG7cFX9WNj6x_iu1UrG818ZjnSLo7R4_y4,Kakane,100,I,34,43,BRONZE
1hd39D71w7Io1EpnS9qjX8vwOTdqdIpycsvuJsB2l1F5ai8,I taste happy 2,100,I,25,31,BRONZE
hrNevy9Phhd29nTNv2RCc471BxhUkXziqHS1UcBZAVKRLUg,Watalaba,23,I,14,16,BRONZE
V53R5KiEZZKE_6NClgh_3fsWCqV9o3AYpeBnkKhChn2SIWE5,Nolfaler,62,I,9,7,BRONZE
xA9cQLtLsaaP-52ggxY8Yhwi1J1qt-XYwIO35my8tXE,AZ4Z3L,55,I,222,258,BRONZE
AgwsnZJmkHAlnu0sK9SXyS8TCfVMEWCbJDV5IlN8q41f_uQ,TickIe My Elmo,64,I,10,25,BRONZE
ML958q5vMb7z0EmemeoqXP88qu841YnWluv540KxSekpYsE,IRL Raptor,0,II,12,12,BRONZE
VM6nwWcy0bInJoHgJx5lXkkWjm46GAVEcNmcR_fX2-Kqfas,cryptodaddy,57,II,34,40,BRONZE
wPaq2PVMxvkek1u9JFcIdHcZJxl4Epa0E8p1eEXE9xgsumc,ZeeMoreButtZ,37,II,398,443,BRONZE
o1NzcAMhqDWvAEBmw1r1U5t6PYo51eY0L2TAJ7PDCKg-bVM,CaughtTheGay,15,I,11,6,BRONZE
KZfojhVnxrlC5BenPQ3ZJ0S3T7LvBdcBvvC45lYtuxDd_zY,trubles1,19,I,91,106,BRONZE
IC1ZnmMMdw8_cXVViyNsS5sShiz27fac82Q7gaaLv1Pgw40,Prismmancer,75,I,62,61,BRONZE
M7L_qDx_VTku8YceDcrwIwOPvB7FvUnAORZXW901IOzywCI,Meisakusen,30,II,234,237,BRONZE
G3QeqVVVNw-mUivT2kHp11KVXCYqNgQH_Zksd6jRIWIk_xE,OogaBoogaUganda,68,I,10,7,BRONZE
R8neDCaU0SJvm3kHkvlQ-RtIrmBjNkb062X-LtX5KwqTzOs,Humanimal AQK,87,II,17,31,BRONZE
BL5EVF3XLbEbJyJIkPYmBpG9c3UDHYkXV1GNJP2dbY0_FWo,The Turret Lord,3,IV,4,7,BRONZE
0z-jSsjuxT8FRXuSId4WyJuHPif4HtlpUHKtWmBWrSU31uA,yOki0,68,II,4,9,BRONZE
VgGjqv5xivTyNsPlAz7njGdpD8OhgvJGZ-8H1gazqdKVZaY,wxru,0,II,8,23,BRONZE
ApzZikpe60Ok0D18pOg7IQyEMjmAcndK-dWcbfSvx8vIjAk,Versilo,7,I,9,8,BRONZE
ZQy-8uKPmRQJqh5JYhTdZPuhA2hMYc1D3R-FtGcAbJIApWE,hb656,18,II,35,23,BRONZE
Vw3TQ4BTCusiBE--QQhNk0i8l25qAqEqds61ArGCdFT6nKY,WILLIESTR0KER,47,II,11,15,BRONZE
CV3NZUm03CWUqvr5HC1hrTHG_2IDr4d1RZPIBD8aYngk0SY,Akidayooooo,56,II,3,7,BRONZE
AnV4p1SgsS4oY1yWvMcaPW-eXoAZff8VYUYhEqu5OOHX1kg,Montezuma III,31,I,9,17,BRONZE
i9XNlUJh2WHl5dMsu8Pz5BovOdNIjWUeJNOrUnRHUbPAmHU,naitobear,47,I,24,43,BRONZE
93v6Q7lR90WX_ll4xP8ee9WH3lWHd4qTQC-9qRvDhhbHqdc,Swedester,5,II,175,177,BRONZE
4pTrLgB8G0yNigGAlDgfBWhAvN5TP7i91BTj-WilfX6Mjlc,Brookylyn dizz,77,II,17,15,BRONZE
o5MEhjWhR-7lciGtmH2qoa-ePIYM0o5njTaqjU4Hayn2YopB,ExT Bunny1231,36,III,119,184,BRONZE
s5AhI3ZuVTcTcNy0hYMvr8toRrvFovab6ULCjQzeX4Tl6QE,Superionus,0,I,17,10,BRONZE
R5OOljdykDwcxHlwmErYxgNP-00g6vK42LO0MLU7NJf2a9Y,embraceanon,65,I,21,23,BRONZE
_sKJToYQ0hhVl86XRfz5UOBZH8UZ-MIFGOs9q-Dx1S13ETo,SinVenganza,64,II,10,10,BRONZE
sCA_5nDPXKWPu01Ajf1fwsH_qfvUFSXIaaTPUBztJ5w5LNE,varsity171,62,IV,12,21,BRONZE
criV-Vz8N4uJHLDLTsMdCZxtuBxGexbVF0HEyW8l9ANL3y8,IAmCantEven,39,II,7,10,BRONZE
BpAyO7gW_PqNxDv7X20axk0pPljZ7KWaesoYJEg9m5SS9VI,hollowman399,53,IV,81,93,BRONZE
yqpECwLPavC_kL2hO1TbuasrOozehi7YFwLhRR5NSPHmXDg,StiffWhizard,32,I,10,9,BRONZE
gEFfHRj0AcGmelvTN4BLyipVw5kN84sqro2jgqQCDo0Ea88,crispyarugula,75,II,94,115,BRONZE
2bG9Y2fy5WFhz5GrbD3tvRlBgXJJS-b7bkhkXRDttS7d9Lo,gashlycrunbtinie,75,III,87,87,BRONZE
gB8xXMPBzOg_sEshrYDXx7aEb7PJCglM_prHLV80YSiyWo4,TYNGZ Eternity,68,I,8,12,BRONZE
cwVC32jegftakg1-Wi7nzEX21OwyM-UE6TJzMWYIEtgDklk,Yuqin Zhao ,65,I,16,14,BRONZE
1IwOd__rK9aArT2kQm0E7w0plcxnvf4NmANLZCWtWEHMp6g,PalpaTeem0,39,I,18,17,BRONZE
KUWqmmkOkHZhAlAiWhOuN5QEsehutnAFan6wznVB8-o9VUE,Zondafro,6,II,23,26,BRONZE
lou01AYv-yTYEMsLnLCeL_9bXuHGCBp7B8VZkSv5ZA,h34dhun73r,71,II,24,39,BRONZE
MAzJuqp2z8tIJrs2pMrYeMlBtZus9ZFHCvXzCcwcHOPeF7g,Spoiled Day ,99,I,20,18,BRONZE
4I8luq7Zji3Hqk41h8E26f8C1AQNQw6jiDW71YtXhwSDj4s,WafflePounder,57,IV,3,7,BRONZE
3qoTjrqkl0fsOgd9qgXxw-omjy1sYEGybcGsmGYjBCSFC6o,Jbama,0,I,17,12,BRONZE
_NnMRBggAxF0n5kYV7uGa8Abru2im3aImFJJnecynkOhwEA,niemageB,16,I,2,8,BRONZE
KsvLoZXb_b4gbavqbfXfG3Wv72uGcVszeCyNRJFeU4Nw01OJ,michiinq,0,II,7,18,BRONZE
1J8AyzILip59Ej8vlGcAluumvWQxJsH4Pkr4BiT2EqOlJQA,AggressiveMom,6,II,266,290,BRONZE
yQe82po9uKx9javXd-RaOHHoWq-BMyCcAqvtAo7IDD7k0pw,V8 Bait STi,85,IV,7,8,BRONZE
fP2WHmKn9PhPuTgPyZMsI3AOZGGK6Vrc0YzMYwbIhn2ght79,KINGMEWHYNOT,19,II,5,9,BRONZE
hcWGIHH2ovRwmMBS-pu5sV-oisTCX7LYSuDkcxF9ZdC7cJM,Gajeel Redfaux,59,IV,18,22,BRONZE
cNtse-wsSpVa14b_A5W6ahB-xDKquSjAUkMCp9GY6SRNLyg,hannahko,55,II,17,33,BRONZE
LoAGJTx5l1fUaW8I7nldc5w4_efm1g0ZdbdTF73jpADV8nmj,ImBananaWater,73,II,14,12,BRONZE
xDk6R9IJYO5H40JTfxynNoGzaX9u2bOZqmhbf-hbxazNmeM,herohylo,84,II,9,3,BRONZE
I6r0fc0gjbXbcrQXTbDC0lT_DGzzMSp7zeVduXVSZq_rM9w,DemonLordNA,22,I,12,8,BRONZE
f972fRtixXYWKFZ2qBfYwoy23bklfMoDEcu8w3ih_NeuWI8,bobbyjohnson00,30,I,9,8,BRONZE
pLX9gaZ3Hb3FoIII0T4q0-mgUmGOdsIzYqXqP12A_-Z_RU0,EarlofDoan,0,I,18,6,BRONZE
nn5lmRVE_1LmJCdhfZ47dMG8ZouVurG6d0SmXE2xJ5vojNs,Natedog721,5,IV,2,8,BRONZE
iLYORYpnOqcuU-MZTwvCcac38ip-B73qKJi7Rn3G3HGYvIs,Matthoff,55,I,9,5,BRONZE
ybAagNDywbMBcsIWuypGdlcgPfD1aUQ9eyUcgpjjllR8J1ce,LegendaryTurtle4,8,III,31,53,BRONZE
GHVpXAQus9uduyMuepavxonphGMciu1mF-yqGKd0fGdNXB9V,Ecasqun,0,II,9,11,BRONZE
9IomB7hSltpBXPtFg0LsdLcWVoIHzAOU1KY7q2qNSfLCDk4,SilenzioTime,60,II,60,67,BRONZE
j1aLBvInLblki_tx-kPOK82g-lbOrgP85Fvs2fbtaywzCl8,Martyr Plop,100,I,18,20,BRONZE
JIc_zR1Jmqv_Jxw3JrmcfBBaEZAzfFrT-mmOW-tv5AQn9_c,iEegor,0,I,9,12,BRONZE
VtI5_k1UfAifjNMxARh0Pete3cHtKayuxP1FW6BFjfU-OGs,Vraal909,87,II,28,33,BRONZE
Sr_ScMaBYRHn7M7hm_UP_yT8dNV_zH7FaC86pTEoOf1h0nM,Sp1cySr1racha,100,I,51,59,BRONZE
wjr9rQftGfbq_OCNhFklOUozBv1O7-Igi6KoOsOBZFijek8,ScrupulousPanda,48,I,80,73,BRONZE
YcXYgJzgVCc3eZpY8TqT_fg_1ITFdkXaxMEog0YlSlwcaWo,CHZhao,0,I,7,6,BRONZE
1wf8xmX8FK2-06jWHSrcjsD6vsUhMgZB93kzmeb82u_vuP4,Gabeus,47,I,9,7,BRONZE
cDfbHj_VQUBNnU9Yqw3_GszEBhkoq8Jha2zehSuVnGFFU2KN,DariusB9,80,II,141,152,BRONZE
iUWH05TCGUQD5DGsp3DBOhSLQEv3qGOLLek6kptzmC3ce9s,Tposey34,0,II,109,124,BRONZE
1PdUOzy5W8tmABgxiKyxnwIkmgvBMhzZcGPY1nZrco25kCo,A1phaW0lf,100,I,10,12,BRONZE
CmUCUFTKWY885rY9yq3u5j3WlMRMnWjScQalOFOiw1_GWgw,Letal Hawke,0,III,21,21,BRONZE
wqpejczgitnJulmjIotHw6nWBvXg9XBwzGwXj6Cunl46SXA,yayaninick,24,I,14,4,BRONZE
Ru8GNXyW7NrcVlsWrU9qwGbxnn-lK-zkS2dMFTOLDbG22Tpp,FunkyBeats711,8,I,97,105,BRONZE
NulmRUbIAEMx1NTdZYLmeI8Vjqvs_87PBv67h2vBqXtfowM,Nibura,90,I,17,16,BRONZE
lEAdUk5N02r1Nvf47YHKZhlTS1NMV1IGywjJ_SKQ1sOqeUo,Kywaiian,23,III,26,27,BRONZE
EsYZKruas4QYWYrEcZ_9Uin06CBEXAKuAdacFei5bvHknLg,NouveauWalt,0,II,7,14,BRONZE
QpbfAPwDyG-FmkZ2l3D8wuTlm9YGZWYT_zyIuwsQVbGeoQM,ItalianStall,24,I,5,16,BRONZE
fYlKuBRxD_016rf6hRTPGbsxkx_Icu5cm8cGjAnoafuYsmw,i tink i rike,97,II,271,303,BRONZE
Oz-4UvTOZ_aJYCl7zXUZpLub41yARS_7zPEKVm68bwdfPjc,profeserplum,81,I,36,31,BRONZE
zUGy9kaw8qD5EDNluKQYVsPjgX_yf8b3PTUH9VEihnILoT0,Schweppe,72,I,22,23,BRONZE
Fli9YOZRvoGzvdCD2D5xiUVOH5lSDxHmZXuNUmp_sW2lJdAn,jjacinto11,0,IV,8,16,BRONZE
FBi9UJRKcj6jd9DA_DjUBxJvG8kXSgfoklv4fF60ixCmubJ9,MoriNub,58,III,6,8,BRONZE
Ot6zD3Kg9Q7RVwsX4-uLfX3huHfomzdgWsVDXDfUQ_CSkz8,Thewolfgamer432,93,III,31,44,BRONZE
BV7F7NlZrf4F8Ts09uI7D9IJ5NaSYVu5sS3uFwx1pj8,kh4r7,25,I,11,20,BRONZE
lc2RAYRkv1wYw24q69Gt74KXDyHf9l9K8WB2lO9ce7Mg2eE,ApexValkyre,0,I,47,45,BRONZE
4dXrvM2DoFx2EfwEmhiGrs1CZcqA9wHkoMXlwxfg-lcbGzk,ImaDirtyBirdy,77,IV,47,48,BRONZE
HFYf6rUk_a2JKnGn91U6vUAU7USOqa6SrrDt7C0bm2OcWmrf,john suh,0,II,4,6,BRONZE
FKtwpj4RB4xfj8gDLZF3Quzuu-MSfS-s5LwJmH9erHoslrjU,jXiRqYvonne,0,III,53,87,BRONZE
Vbuz0hTWIN1i2eRWOcd_CUQB1w5_IJEp0cgZOXwpJ58kpk4,Nightingaly,14,II,12,10,BRONZE
63ROyzdBzxrBYsmrhatp33PMnkS1w5TXCrJLPDeZrphTWsw,BananaXRepublic,53,I,9,6,BRONZE
lKE9pKkwD0zKzU2od0oJ-k0CwqkF9wXMsrMaoiHulZMJsl4,TheEliteFrench,22,II,45,48,BRONZE
C8VvMgIcRcOBPwDQDk-p7hYiW8Jt7ziIyj-tbGUI85emH9g,SirJezus,75,IV,104,97,BRONZE
0L6MmL77WWa1c4jEM006I7A6IsHXoML0UzWKIWrBiAEuUBE,electrodizzle,0,IV,6,10,BRONZE
wgNq-azVyirhPKGqdn0B9fYFsw_C9xBEgzmBXG6B9bEX1us,Crown Leo Chang7,58,II,32,51,BRONZE
sp4rE4OAyWJ5tyJ-HmsG4i40nccg_EAVPJeVICxmf8tcumk,FluFFy WaFFleZ,0,II,73,86,BRONZE
SRRB4dlRT8Uf7MQjnsfPZsnBL_UK0I5T34ecIKrdeGklAtE,Pixzles,76,III,67,52,BRONZE
w6_WTuDw46kqjiYDItJrxIPKXK26bybB6tH1VFg6eaImgXM,Haymes,0,I,9,12,BRONZE
8D19ZwTStfTxWpiF1K3hsly6Q5gidG7J7qCDdsm1-Wu9rhM,nifftyiffty49,66,I,12,21,BRONZE
q_qx2_W8lycTB-HfjGvoioNvRgla7d_dPtFlFEClfvNBUVE,Flamothias,85,I,17,16,BRONZE
5Rc_w-vre2NHbnVM8Bkp1s1kX5CfnFX5m_qE8T9zn1vAfmw,xYellowmango,73,III,126,132,BRONZE
yfKaqKDLukTxZY1uGFNkNzc6fkCX27h6BpFNw-To5qXT5rQA,KrypticKeanu,48,I,16,31,BRONZE
AGpMXb8Wx_IOPJm2Zu-ML10CO3ldWMvSGCxUfjCdQyLQtdc,13337ER,0,I,4,7,BRONZE
d_WN1GnsXjDPClYi8JHdOVzlKabXb6Ws2ZfEyP1D6u7heWk,Solidago odora,80,III,6,4,BRONZE
EdAXjiqcVjur5BM_uVWttcQOJF57klZFop8rt4fvBcbr,Elemantalism,38,II,19,18,BRONZE
yPSnfRSoG0KmIK1soHn0liqd5NEq4HUYdOBqj0Z4Jv8OIzd5,BDKtmike,100,III,29,46,BRONZE
DeGx8vAv16x742jHHecZu-Fn7hPNRPggRZorQOUIegyRkAU,leetcreeper,1,IV,5,7,BRONZE
n9BXvZ3MIxRY6-t2l9mGdNVbL8norpcLfeMbVpVg54GhYns,Entei86,22,IV,10,10,BRONZE
Evoc0ILyPuiZTaFU7vpVuRw0O3dpl1Q1JfiiMkBDr5XM2ik,Fragool,95,II,13,14,BRONZE
R3ROxbpmdAwgGeVbTXSWoMSwOZgyvb7qLU9W4u1WimLwRMw,Ren The Wicked,100,I,8,14,BRONZE
BB3rMSyq8YRVKViTBBln-Z2MYjnjHgD5CwmolgyWZC3xrDs,EternalAshura,40,II,7,3,BRONZE
jDdMAghYws8x7bncrFWBUyI41coFMYPDVbboP3IfUBaXp6Y,Jakmcnuggett,67,III,39,37,BRONZE
rwoap7veq0cYfnaYW7P6gXfUncIkAUOaVQ4LPL_-sDhREtA,Combat Whore,55,I,26,31,BRONZE
XegMzP4cQrnVFsMNpozKvyfJaa3ObMezD5DEUQqEAJeLZJE,SuburbanWaste,0,IV,412,429,PLATINUM
auvud1MSBaBpf83VV4qZzi_OJyd4Xgie85xHRlZsUWe3FHk,ichrisspy,66,IV,361,355,PLATINUM
armXO7EbwbQnDuJ7qROnviceQNoEZjMQR0vUNldaCCl9CCE,twice rosé,53,I,146,157,PLATINUM
xJ0o8FAv0iOXtChl5QsrxVX7aRvWEphOrb46CNasGcYOy-NB,lofting,27,IV,52,24,PLATINUM
L1zm620UeEOeoeFAT5EiDRgQXSt5oXVX8YKvgwHnxt3k3y8,BLACKPINK Trash,0,IV,222,224,PLATINUM
QcPl-g8RdEmqaTJ1VN5S5H0UuzNl-b44wXpwkwdpeUJe0rbX,Servants,24,III,88,55,PLATINUM
qV1PDlLS1irTBdv1Zpg2ODHlYv4a-rYQygiLk6YybY7HqZI,AbigailMarie,0,IV,100,80,PLATINUM
RCfSB0g7-zu_iFCOlT7uozYUli2HCFyXrw8H-UNfAWE0hWI,Baobao Zui Ke Ai,0,IV,103,112,PLATINUM
BPraZhzFbCqfa8rqV2crEbxKd9_vBMqWo7Fr1nVxXBJKehI,Selfie,14,IV,228,216,PLATINUM
PR5CcAA3DktD588c9Yw01dX1DPHdYH3PNhbrpv3waln5KAi6,Shraspaltor,17,IV,110,103,PLATINUM
tapOZoJUGsp2g1FARCGKKJmcK0ham8vuJ5sQRAA0Swx5QmQ,Gproductions79,75,III,149,115,PLATINUM
6AJLniXoHjZLwHKtsv8_-MqIWtTSJQSGmh1JqbYQoy8zh9s,mechal,26,IV,148,127,PLATINUM
lf3rgrISCrpoccPvbpA-5CwwYTlhPX1k1NoFMGS1LJfyreQ,Rayan8390,0,IV,39,21,PLATINUM
5PROlgMdQtw35VvMhdN-PmFm383M2k5RVNKEr_9VL07sOani,diet coke abuser,23,II,48,20,PLATINUM
IUNbZYzWvlchKSuNJ5hz6FqOEMAUC6MTLKeOyU7QV9q-KCCl,yumi kensei,31,IV,383,402,PLATINUM
UMj48upgaS311DBITvbZv_awB8vU-Zip8WC7nlEDl9o5nlo,thatguyteo,4,III,398,386,PLATINUM
bzAj3iP99PZaWcbCCjbo1Y4Q2yoPlVgirUyUXCT66-FTuLA,TOFFYismyCANDY,43,I,385,346,PLATINUM
0PiRWvyo7KQ9mTOC58_ufcQx1WdALRCtwPGDsAXLndFGya_b,JerrodX,75,I,149,106,PLATINUM
