Champion_Name,Q,W,E,R,Passive
Aatrox,AatroxQ.png,AatroxW.png,AatroxE.png,AatroxR.png,Aatrox_Passive.png
Ahri,AhriOrbofDeception.png,AhriFoxFire.png,AhriSeduce.png,AhriTumble.png,Ahri_SoulEater2.png
Akali,AkaliQ.png,AkaliW.png,AkaliE.png,AkaliR.png,Akali_P.png
Alistar,Pulverize.png,Headbutt.png,AlistarE.png,FerociousHowl.png,Alistar_E.png
Amumu,BandageToss.png,AuraofDespair.png,Tantrum.png,CurseoftheSadMummy.png,Amumu_Passive.png
Anivia,FlashFrost.png,Crystallize.png,Frostbite.png,GlacialStorm.png,Anivia_P.png
Annie,AnnieQ.png,AnnieW.png,AnnieE.png,AnnieR.png,Annie_Passive.png
Aphelios,ApheliosQ_ClientTooltipWrapper.png,ApheliosW.png,ApheliosE_ClientTooltipWrapper.png,ApheliosR.png,ApheliosP.png
Ashe,AsheQ.png,Volley.png,AsheSpiritOfTheHawk.png,EnchantedCrystalArrow.png,Ashe_P.png
AurelionSol,AurelionSolQ.png,AurelionSolW.png,AurelionSolE.png,AurelionSolR.png,AurelionSol_Passive.png
Azir,AzirQWrapper.png,AzirW.png,AzirEWrapper.png,AzirR.png,Azir_Passive.png
Bard,BardQ.png,BardW.png,BardE.png,BardR.png,Bard_Passive.png
Blitzcrank,RocketGrab.png,Overdrive.png,PowerFist.png,StaticField.png,Blitzcrank_ManaBarrier.png
Brand,BrandQ.png,BrandW.png,BrandE.png,BrandR.png,BrandP.png
Braum,BraumQ.png,BraumW.png,BraumE.png,BraumRWrapper.png,Braum_Passive.png
Caitlyn,CaitlynPiltoverPeacemaker.png,CaitlynYordleTrap.png,CaitlynEntrapment.png,CaitlynAceintheHole.png,Caitlyn_Headshot.png
Camille,CamilleQ.png,CamilleW.png,CamilleE.png,CamilleR.png,Camille_Passive.png
Cassiopeia,CassiopeiaQ.png,CassiopeiaW.png,CassiopeiaE.png,CassiopeiaR.png,Cassiopeia_Passive.png
Chogath,Rupture.png,FeralScream.png,VorpalSpikes.png,Feast.png,GreenTerror_TailSpike.png
Corki,PhosphorusBomb.png,CarpetBomb.png,GGun.png,MissileBarrage.png,Corki_RapidReload.png
Darius,DariusCleave.png,DariusNoxianTacticsONH.png,DariusAxeGrabCone.png,DariusExecute.png,Darius_Icon_Hemorrhage.png
Diana,DianaQ.png,DianaOrbs.png,DianaTeleport.png,DianaR.png,Diana_Passive_LunarBlade.png
Draven,DravenSpinning.png,DravenFury.png,DravenDoubleShot.png,DravenRCast.png,Draven_passive.png
DrMundo,InfectedCleaverMissileCast.png,BurningAgony.png,Masochism.png,Sadism.png,DrMundo_Passive.png
Ekko,EkkoQ.png,EkkoW.png,EkkoE.png,EkkoR.png,Ekko_P.png
Elise,EliseHumanQ.png,EliseHumanW.png,EliseHumanE.png,EliseR.png,ElisePassive.png
Evelynn,EvelynnQ.png,EvelynnW.png,EvelynnE.png,EvelynnR.png,Evelynn_Passive.png
Ezreal,EzrealQ.png,EzrealW.png,EzrealE.png,EzrealR.png,Ezreal_RisingSpellForce.png
Fiddlesticks,FiddleSticksQ.png,FiddleSticksW.png,FiddleSticksE.png,FiddleSticksR.png,FiddleSticks_Passive.png
Fiora,FioraQ.png,FioraW.png,FioraE.png,FioraR.png,Fiora_P.png
Fizz,FizzQ.png,FizzW.png,FizzE.png,FizzR.png,Fizz_P.png
Galio,GalioQ.png,GalioW.png,GalioE.png,GalioR.png,Galio_Passive.png
Gangplank,GangplankQWrapper.png,GangplankW.png,GangplankE.png,GangplankR.png,Gangplank_Passive.png
Garen,GarenQ.png,GarenW.png,GarenE.png,GarenR.png,Garen_Passive.png
Gnar,GnarQ.png,GnarW.png,GnarE.png,GnarR.png,Gnar_Passive.png
Gragas,GragasQ.png,GragasW.png,GragasE.png,GragasR.png,GragasPassiveHeal.png
Graves,GravesQLineSpell.png,GravesSmokeGrenade.png,GravesMove.png,GravesChargeShot.png,GravesTrueGrit.png
Hecarim,HecarimRapidSlash.png,HecarimW.png,HecarimRamp.png,HecarimUlt.png,Hecarim_Passive.png
Heimerdinger,HeimerdingerQ.png,HeimerdingerW.png,HeimerdingerE.png,HeimerdingerR.png,Heimerdinger_Passive.png
Illaoi,IllaoiQ.png,IllaoiW.png,IllaoiE.png,IllaoiR.png,Illaoi_P.png
Irelia,IreliaQ.png,IreliaW.png,IreliaE.png,IreliaR.png,Irelia_Passive.png
Ivern,IvernQ.png,IvernW.png,IvernE.png,IvernR.png,IvernP.png
Janna,HowlingGale.png,SowTheWind.png,EyeOfTheStorm.png,ReapTheWhirlwind.png,Janna_Tailwind.png
JarvanIV,JarvanIVDragonStrike.png,JarvanIVGoldenAegis.png,JarvanIVDemacianStandard.png,JarvanIVCataclysm.png,JarvanIV_MartialCadence.png
Jax,JaxLeapStrike.png,JaxEmpowerTwo.png,JaxCounterStrike.png,JaxRelentlessAssault.png,Armsmaster_MasterOfArms.png
Jayce,JayceToTheSkies.png,JayceStaticField.png,JayceThunderingBlow.png,JayceStanceHtG.png,Jayce_Passive.png
Jhin,JhinQ.png,JhinW.png,JhinE.png,JhinR.png,Jhin_P.png
Jinx,JinxQ.png,JinxW.png,JinxE.png,JinxR.png,Jinx_Passive.png
Kaisa,KaisaQ.png,KaisaW.png,KaisaE.png,KaisaR.png,Kaisa_Passive.png
Kalista,KalistaMysticShot.png,KalistaW.png,KalistaExpungeWrapper.png,KalistaRx.png,Kalista_Passive.png
Karma,KarmaQ.png,KarmaSpiritBind.png,KarmaSolKimShield.png,KarmaMantra.png,Karma_Passive.png
Karthus,KarthusLayWasteA1.png,KarthusWallOfPain.png,KarthusDefile.png,KarthusFallenOne.png,Karthus_Passive.png
Kassadin,NullLance.png,NetherBlade.png,ForcePulse.png,RiftWalk.png,Kassadin_Passive.png
Katarina,KatarinaQ.png,KatarinaW.png,KatarinaEWrapper.png,KatarinaR.png,Katarina_Passive.png
Kayle,KayleQ.png,KayleW.png,KayleE.png,KayleR.png,Kayle_P.png
Kayn,KaynQ.png,KaynW.png,KaynE.png,KaynR.png,Kayn_Passive_Primary.png
Kennen,KennenShurikenHurlMissile1.png,KennenBringTheLight.png,KennenLightningRush.png,KennenShurikenStorm.png,Kennen_Passive.png
Khazix,KhazixQ.png,KhazixW.png,KhazixE.png,KhazixR.png,Khazix_P.png
Kindred,KindredQ.png,KindredW.png,KindredEWrapper.png,KindredR.png,Kindred_Passive.png
Kled,KledQ.png,KledW.png,KledE.png,KledR.png,Kled_P.png
KogMaw,KogMawQ.png,KogMawBioArcaneBarrage.png,KogMawVoidOoze.png,KogMawLivingArtillery.png,KogMaw_IcathianSurprise.png
Leblanc,LeblancQ.png,LeblancW.png,LeblancE.png,LeblancR.png,LeBlancP.png
LeeSin,BlindMonkQOne.png,BlindMonkWOne.png,BlindMonkEOne.png,BlindMonkRKick.png,LeeSinPassive.png
Leona,LeonaShieldOfDaybreak.png,LeonaSolarBarrier.png,LeonaZenithBlade.png,LeonaSolarFlare.png,LeonaSunlight.png
Lillia,LilliaQ.png,LilliaW.png,LilliaE.png,LilliaR.png,Lillia_Icon_Passive.Lillia.png
Lissandra,LissandraQ.png,LissandraW.png,LissandraE.png,LissandraR.png,Lissandra_Passive.png
Lucian,LucianQ.png,LucianW.png,LucianE.png,LucianR.png,Lucian_Passive.png
Lulu,LuluQ.png,LuluW.png,LuluE.png,LuluR.png,Lulu_PixFaerieCompanion.png
Lux,LuxLightBinding.png,LuxPrismaticWave.png,LuxLightStrikeKugel.png,LuxMaliceCannon.png,LuxIlluminatingFraulein.png
Malphite,SeismicShard.png,Obduracy.png,Landslide.png,UFSlash.png,Malphite_GraniteShield.png
Malzahar,MalzaharQ.png,MalzaharW.png,MalzaharE.png,MalzaharR.png,Malzahar_Passive.png
Maokai,MaokaiQ.png,MaokaiW.png,MaokaiE.png,MaokaiR.png,Maokai_Passive.png
MasterYi,AlphaStrike.png,Meditate.png,WujuStyle.png,Highlander.png,MasterYi_Passive1.png
MissFortune,MissFortuneRicochetShot.png,MissFortuneViciousStrikes.png,MissFortuneScattershot.png,MissFortuneBulletTime.png,MissFortune_W.png
MonkeyKing,MonkeyKingDoubleAttack.png,MonkeyKingDecoy.png,MonkeyKingNimbus.png,MonkeyKingSpinToWin.png,MonkeyKingStoneSkin.png
Mordekaiser,MordekaiserQ.png,MordekaiserW.png,MordekaiserE.png,MordekaiserR.png,MordekaiserPassive.png
Morgana,MorganaQ.png,MorganaW.png,MorganaE.png,MorganaR.png,FallenAngel_Empathize.png
Nami,NamiQ.png,NamiW.png,NamiE.png,NamiR.png,NamiPassive.png
Nasus,NasusQ.png,NasusW.png,NasusE.png,NasusR.png,Nasus_Passive.png
Nautilus,NautilusAnchorDrag.png,NautilusPiercingGaze.png,NautilusSplashZone.png,NautilusGrandLine.png,Nautilus_StaggeringBlow.png
Neeko,NeekoQ.png,NeekoW.png,NeekoE.png,NeekoR.png,Neeko_P.png
Nidalee,JavelinToss.png,Bushwhack.png,PrimalSurge.png,AspectOfTheCougar.png,Nidalee_Passive.png
Nocturne,NocturneDuskbringer.png,NocturneShroudofDarkness.png,NocturneUnspeakableHorror.png,NocturneParanoia.png,Nocturne_UmbraBlades.png
Nunu,NunuQ.png,NunuW.png,NunuE.png,NunuR.png,NunuPassive.png
Olaf,OlafAxeThrowCast.png,OlafFrenziedStrikes.png,OlafRecklessStrike.png,OlafRagnarok.png,Olaf_Passive.png
Orianna,OrianaIzunaCommand.png,OrianaDissonanceCommand.png,OrianaRedactCommand.png,OrianaDetonateCommand.png,OriannaPassive.png
Ornn,OrnnQ.png,OrnnW.png,OrnnE.png,OrnnR.png,OrnnP.png
Pantheon,PantheonQ.png,PantheonW.png,PantheonE.png,PantheonR.png,Pantheon_Passive.png
Poppy,PoppyQ.png,PoppyW.png,PoppyE.png,PoppyR.png,Poppy_Passive.png
Pyke,PykeQ.png,PykeW.png,PykeE.png,PykeR.png,PykePassive.png
Qiyana,QiyanaQ.png,QiyanaW.png,QiyanaE.png,QiyanaR.png,Qiyana_Passive.png
Quinn,QuinnQ.png,QuinnW.png,QuinnE.png,QuinnR.png,Quinn_Passive.png
Rakan,RakanQ.png,RakanW.png,RakanE.png,RakanR.png,Rakan_P.png
Rammus,PowerBall.png,DefensiveBallCurl.png,PuncturingTaunt.png,Tremors2.png,Armordillo_ScavengeArmor.png
RekSai,RekSaiQ.png,RekSaiW.png,RekSaiE.png,RekSaiRWrapper.png,RekSai_Passive.png
Rell,RellQ.png,RellW_Dismount.png,RellE.png,RellR.png,RellP.DarkSupport.png
Renekton,RenektonCleave.png,RenektonPreExecute.png,RenektonSliceAndDice.png,RenektonReignOfTheTyrant.png,Renekton_Passive.png
Rengar,RengarQ.png,RengarW.png,RengarE.png,RengarR.png,Rengar_P.png
Riven,RivenTriCleave.png,RivenMartyr.png,RivenFeint.png,RivenFengShuiEngine.png,RivenRunicBlades.png
Rumble,RumbleFlameThrower.png,RumbleShield.png,RumbleGrenade.png,RumbleCarpetBomb.png,Rumble_JunkyardTitan1.png
Ryze,RyzeQWrapper.png,RyzeW.png,RyzeE.png,RyzeR.png,Ryze_P.png
Samira,SamiraQ.png,SamiraW.png,SamiraE.png,SamiraR.png,SamiraP.Samira.png
Sejuani,SejuaniQ.png,SejuaniW.png,SejuaniE.png,SejuaniR.png,Sejuani_passive.png
Senna,SennaQ.png,SennaW.png,SennaE.png,SennaR.png,Senna_Passive.Senna.png
Seraphine,SeraphineQ.png,SeraphineW.png,SeraphineE.png,SeraphineR.png,Seraphine_Passive.EllipsisMage.png
Sett,SettQ.png,SettW.png,SettE.png,SettR.png,Sett_P.Sett.png
Shaco,Deceive.png,JackInTheBox.png,TwoShivPoison.png,HallucinateFull.png,Jester_CarefulStrikes.png
Shen,ShenQ.png,ShenW.png,ShenE.png,ShenR.png,Shen_Passive.png
Shyvana,ShyvanaDoubleAttack.png,ShyvanaImmolationAura.png,ShyvanaFireball.png,ShyvanaTransformCast.png,ShyvanaReinforcedScales.png
Singed,PoisonTrail.png,MegaAdhesive.png,Fling.png,InsanityPotion.png,Singed_Passive.png
Sion,SionQ.png,SionW.png,SionE.png,SionR.png,Sion_Passive1.png
Sivir,SivirQ.png,SivirW.png,SivirE.png,SivirR.png,Sivir_Passive.png
Skarner,SkarnerVirulentSlash.png,SkarnerExoskeleton.png,SkarnerFracture.png,SkarnerImpale.png,Skarner_Passive.png
Sona,SonaQ.png,SonaW.png,SonaE.png,SonaR.png,Sona_Passive_Charged.png
Soraka,SorakaQ.png,SorakaW.png,SorakaE.png,SorakaR.png,Soraka_Passive.png
Swain,SwainQ.png,SwainW.png,SwainE.png,SwainR.png,Swain_P.png
Sylas,SylasQ.png,SylasW.png,SylasE.png,SylasR.png,SylasP.png
Syndra,SyndraQ.png,SyndraW.png,SyndraE.png,SyndraR.png,SyndraPassive.png
TahmKench,TahmKenchQ.png,TahmKenchW.png,TahmKenchE.png,TahmKenchNewR.png,TahmKench_P.png
Taliyah,TaliyahQ.png,TaliyahWVC.png,TaliyahE.png,TaliyahR.png,Taliyah_Passive.png
Talon,TalonQ.png,TalonW.png,TalonE.png,TalonR.png,TalonP.png
Taric,TaricQ.png,TaricW.png,TaricE.png,TaricR.png,Taric_Passive.png
Teemo,BlindingDart.png,MoveQuick.png,ToxicShot.png,TeemoRCast.png,Teemo_P.png
Thresh,ThreshQ.png,ThreshW.png,ThreshE.png,ThreshRPenta.png,Thresh_Passive.png
Tristana,TristanaQ.png,TristanaW.png,TristanaE.png,TristanaR.png,Tristana_Passive.png
Trundle,TrundleTrollSmash.png,trundledesecrate.png,TrundleCircle.png,TrundlePain.png,Trundle_Passive.png
Tryndamere,TryndamereQ.png,TryndamereW.png,TryndamereE.png,UndyingRage.png,Tryndamere_Passive.png
TwistedFate,WildCards.png,PickACard.png,CardmasterStack.png,Destiny.png,Cardmaster_SealFate.png
Twitch,TwitchHideInShadows.png,TwitchVenomCask.png,TwitchExpunge.png,TwitchFullAutomatic.png,Twitch_Passive.png
Udyr,UdyrTigerStance.png,UdyrTurtleStance.png,UdyrBearStance.png,UdyrPhoenixStance.png,Udyr_MonkeysAgility.png
Urgot,UrgotQ.png,UrgotW.png,UrgotE.png,UrgotR.png,Urgot_Passive.png
Varus,VarusQ.png,VarusW.png,VarusE.png,VarusR.png,VarusPassive.png
Vayne,VayneTumble.png,VayneSilveredBolts.png,VayneCondemn.png,VayneInquisition.png,Vayne_NightHunter.png
Veigar,VeigarBalefulStrike.png,VeigarDarkMatter.png,VeigarEventHorizon.png,VeigarR.png,VeigarEntropy.png
Velkoz,VelkozQ.png,VelkozW.png,VelkozE.png,VelkozR.png,VelKoz_Passive.png
Vi,ViQ.png,ViW.png,ViE.png,ViR.png,ViPassive.png
Viego,ViegoQ.png,ViegoW.png,ViegoE.png,ViegoR.png,Viego_Passive.RuinedKing.png
Viktor,ViktorPowerTransfer.png,ViktorGravitonField.png,ViktorDeathRay.png,ViktorChaosStorm.png,Viktor_Passive.png
Vladimir,VladimirQ.png,VladimirSanguinePool.png,VladimirE.png,VladimirHemoplague.png,VladimirP.png
Volibear,VolibearQ.png,VolibearW.png,VolibearE.png,VolibearR.png,Volibear_Icon_P.png
Warwick,WarwickQ.png,WarwickW.png,WarwickE.png,WarwickR.png,WarwickP.png
Xayah,XayahQ.png,XayahW.png,XayahE.png,XayahR.png,XayahPassive.png
Xerath,XerathArcanopulseChargeUp.png,XerathArcaneBarrage2.png,XerathMageSpear.png,XerathLocusOfPower2.png,Xerath_Passive1.png
XinZhao,XinZhaoQ.png,XinZhaoW.png,XinZhaoE.png,XinZhaoR.png,XinZhaoP.png
Yasuo,YasuoQ1Wrapper.png,YasuoW.png,YasuoE.png,YasuoR.png,Yasuo_Passive.png
Yone,YoneQ.png,YoneW.png,YoneE.png,YoneR.png,YonePassive.Yone.png
Yorick,YorickQ.png,YorickW.png,YorickE.png,YorickR.png,Yorick_P.png
Yuumi,YuumiQ.png,YuumiW.png,YuumiE.png,YuumiR.png,YuumiP.png
Zac,ZacQ.png,ZacW.png,ZacE.png,ZacR.png,ZacPassive.png
Zed,ZedQ.png,ZedW.png,ZedE.png,ZedR.png,shadowninja_P.png
Ziggs,ZiggsQ.png,ZiggsW.png,ZiggsE.png,ZiggsR.png,ZiggsPassiveReady.png
Zilean,ZileanQ.png,ZileanW.png,TimeWarp.png,ChronoShift.png,Zilean_Passive.png
Zoe,ZoeQ.png,ZoeW.png,ZoeE.png,ZoeR.png,Zoe_P.png
Zyra,ZyraQ.png,ZyraW.png,ZyraE.png,ZyraR.png,ZyraP.png
